Word Drill A1
Они ведут светскую беседу (small talk).;They make small talk.
Они не ведут светскую беседу.;They don't make small talk.+They do not make small talk.
Они ведут светскую беседу (small talk)?;Do they make small talk?
Они вели светскую беседу (small talk).;They made small talk.
Они не вели светскую беседу.;They didn't make small talk.+They did not make small talk.
Они вели светскую беседу (small talk)?;Did they make small talk?
Они будут вести светскую беседу (small talk).;They will make small talk.
Они не будут вести светскую беседу.;They won't make small talk.+They will not make small talk.
Они будут вести светскую беседу (small talk)?;Will they make small talk?
Он читает прогноз погоды (weather report).;He reads the weather report.
Он не читает прогноз погоды.;He doesn't read the weather report.+He does not read the weather report.
Он читает прогноз погоды (weather report)?;Does he read the weather report?
Он читал прогноз погоды (weather report).;He read the weather report.
Он не читал прогноз погоды.;He didn't read the weather report.+He did not read the weather report.
Он читал прогноз погоды (weather report)?;Did he read the weather report?
Он будет читать прогноз погоды (weather report).;He will read the weather report.
Он не будет читать прогноз погоды.;He won't read the weather report.+He will not read the weather report.
Он будет читать прогноз погоды (weather report)?;Will he read the weather report?
Я ем немного (a bit) сахара.;I eat a bit of sugar.
Я не ем сахара.;I don't eat sugar.+I do not eat sugar.
Я ем немного (a bit) сахара?;Do I eat a bit of sugar?
Мальчик ел немного (a bit) сахара.;The boy ate a bit of sugar.
Мальчик не ел сахара.;The boy didn't eat sugar.+The boy did not eat sugar.
Мальчик ел немного (a bit) сахара?;Did the boy eat a bit of sugar?
Они будут есть немного (a bit) сахара.;They will eat a bit of sugar.
Они не будут есть сахара.;They won't eat sugar.+They will not eat sugar.
Они будут есть немного (a bit) сахара?;Will they eat a bit of sugar?
Он видит (see) дружелюбное лицо (friendly face).;He sees a friendly face.
Он не видит (see) дружелюбное лицо.;He doesn't see a friendly face.+He does not see a friendly face.
Он видит (see) дружелюбное лицо (friendly face)?;Does he see a friendly face?
Он видел (see) дружелюбное лицо (friendly face).;He saw a friendly face.
Он не видел (see) дружелюбное лицо.;He didn't see a friendly face.+He did not see a friendly face.
Он видел (see) дружелюбное лицо (friendly face)?;Did he see a friendly face?
Он будет видеть (see) дружелюбное лицо (friendly face).;He will see a friendly face.
Он не будет видеть (see) дружелюбное лицо.;He won't see a friendly face.+He will not see a friendly face.
Он будет видеть (see) дружелюбное лицо (friendly face)?;Will he see a friendly face?
Я сажусь (sit down).;I sit down.
Я не сажусь.;I don't sit down.+I do not sit down.
Я сажусь (sit down)?;Do I sit down?
Ты сел (sit down).;You sat down.
Ты не сел.;You didn't sit down.+You did not sit down.
Ты сел (sit down)?;Did you sit down?
Он сядет (sit down).;He will sit down.
Он не сядет.;He won't sit down.+He will not sit down.
Он сядет (sit down)?;Will he sit down?
Они посещают рынок (market).;They visit the market.
Они не посещают рынок.;They don't visit the market.+They do not visit the market.
Они посещают рынок (market)?;Do they visit the market?
Они посещали рынок (market).;They visited the market.
Они не посещали рынок.;They didn't visit the market.+They did not visit the market.
Они посещали рынок (market)?;Did they visit the market?
Они будут посещать рынок (market).;They will visit the market.
Они не будут посещать рынок.;They won't visit the market.+They will not visit the market.
Они будут посещать рынок (market)?;Will they visit the market?
Он появляется внезапно (appear suddenly).;He appears suddenly.
Он не появляется внезапно.;He doesn't appear suddenly.+He does not appear suddenly.
Он появляется внезапно?;Does he appear suddenly?
Они появились внезапно (appear suddenly).;They appeared suddenly.
Они не появились внезапно.;They didn't appear suddenly.+They did not appear suddenly.
Они появились внезапно?;Did they appear suddenly?
Мы появимся внезапно (appear suddenly).;We will appear suddenly.
Мы не появимся внезапно.;We won't appear suddenly.+We will not appear suddenly.
Мы появимся внезапно?;Will we appear suddenly?
Они продолжают работать (continue working).;They continue working.
Они не продолжают работать.;They don't continue working.+They do not continue working.
Они продолжают работать?;Do they continue working?
Они продолжали работать (continue working).;They continued working.
Они не продолжали работать.;They didn't continue working.+They did not continue working.
Они продолжали работать?;Did they continue working?
Они будут продолжать работать (continue working).;They will continue working.
Они не будут продолжать работать.;They won't continue working.+They will not continue working.
Они будут продолжать работать?;Will they continue working?
Они поддерживают политическую партию (political party).;They support a political party.
Они не поддерживают политическую партию.;They don't support a political party.+They do not support a political party.
Они поддерживают политическую партию (political party)?;Do they support a political party?
Они поддерживали политическую партию (political party).;They supported a political party.
Они не поддерживали политическую партию.;They didn't support a political party.+They did not support a political party.
Они поддерживали политическую партию (political party)?;Did they support a political party?
Они будут поддерживать политическую партию (political party).;They will support a political party.
Они не будут поддерживать политическую партию.;They won't support a political party.+They will not support a political party.
Они будут поддерживать политическую партию (political party)?;Will they support a political party?
Он приходит позже (later).;He comes later.
Он не приходит позже.;He doesn't come later.+He does not come later.
Он приходит позже (later)?;Does he come later?
Он пришел позже (later).;He came later.
Он не пришел позже.;He didn't come later.+He did not come later.
Он пришел позже (later)?;Did he come later?
Он придет позже (later).;He will come later.
Он не придет позже.;He won't come later.+He will not come later.
Он придет позже (later)?;Will he come later?
Она ждет час (hour).;She waits an hour.
Она не ждет час.;She doesn't wait an hour.+She does not wait an hour.
Она ждет час (hour)?;Does she wait an hour?
Она ждала час (hour).;She waited an hour.
Она не ждала час.;She didn't wait an hour.+She did not wait an hour.
Она ждала час (hour)?;Did she wait an hour?
Она будет ждать час (hour).;She will wait an hour.
Она не будет ждать час.;She won't wait an hour.+She will not wait an hour.
Она будет ждать час (hour)?;Will she wait an hour?
Процентная ставка (interest rate) высокая.;The interest rate is high.
Процентная ставка (interest rate) не высокая.;The interest rate isn't high.+The interest rate is not high.
Процентная ставка (interest rate) высокая?;Is the interest rate high?
Процентная ставка (interest rate) была высокой.;The interest rate was high.
Процентная ставка (interest rate) не была высокой.;The interest rate wasn't high.+The interest rate was not high.
Процентная ставка (interest rate) была высокой?;Was the interest rate high?
Процентная ставка (interest rate) будет высокой.;The interest rate will be high.
Процентная ставка (interest rate) не будет высокой.;The interest rate won't be high.+The interest rate will not be high.
Процентная ставка (interest rate) будет высокой?;Will the interest rate be high?
Они нарушают закон (break the law).;They break the law.
Они не нарушают закон.;They don't break the law.+They do not break the law.
Они нарушают закон (break the law)?;Do they break the law?
Они нарушили закон (break the law).;They broke the law.
Они не нарушили закон.;They didn't break the law.+They did not break the law.
Они нарушили закон (break the law)?;Did they break the law?
Они нарушат закон (break the law).;They will break the law.
Они не нарушат закон.;They won't break the law.+They will not break the law.
Они нарушат закон (break the law)?;Will they break the law?
Он открывает переднюю дверь (front door).;He opens the front door.
Он не открывает переднюю дверь.;He doesn't open the front door.+He does not open the front door.
Он открывает переднюю дверь (front door)?;Does he open the front door?
Он открыл переднюю дверь (front door).;He opened the front door.
Он не открыл переднюю дверь.;He didn't open the front door.+He did not open the front door.
Он открыл переднюю дверь (front door)?;Did he open the front door?
Он откроет переднюю дверь (front door).;He will open the front door.
Он не откроет переднюю дверь.;He won't open the front door.+He will not open the front door.
Он откроет переднюю дверь (front door)?;Will he open the front door?
Он посещает суд (court).;He visits the court.
Он не посещает суд.;He doesn't visit the court.+He does not visit the court.
Он посещает суд (court)?;Does he visit the court?
Он посещал суд (court).;He visited the court.
Он не посещал суд.;He didn't visit the court.+He did not visit the court.
Он посещал суд (court)?;Did he visit the court?
Он будет посещать суд (court).;He will visit the court.
Он не будет посещать суд.;He won't visit the court.+He will not visit the court.
Он будет посещать суд (court)?;Will he visit the court?
Он работает в офисе (office).;He works in an office.
Он не работает в офисе.;He doesn't work in an office.+He does not work in an office.
Он работает в офисе (office)?;Does he work in an office?
Он работал в офисе (office).;He worked in an office.
Он не работал в офисе.;He didn't work in an office.+He did not work in an office.
Он работал в офисе (office)?;Did he work in an office?
Он будет работать в офисе (office).;He will work in an office.
Он не будет работать в офисе.;He won't work in an office.+He will not work in an office.
Он будет работать в офисе (office)?;Will he work in an office?
Они впускают (let in) нас.;They let us in.
Они не впускают (let in) нас.;They don't let us in.+They do not let us in.
Они впускают (let in) нас?;Do they let us in?
Они впустили (let in) нас.;They let us in.
Они не впустили (let in) нас.;They didn't let us in.+They did not let us in.
Они впустили (let in) нас?;Did they let us in?
Они впустят (let in) нас.;They will let us in.
Они не впустят (let in) нас.;They won't let us in.+They will not let us in.
Они впустят (let in) нас?;Will they let us in?
Они ведут войну (war).;They wage war.
Они не ведут войну.;They don't wage war.+They do not wage war.
Они ведут войну (war)?;Do they wage war?
Они вели войну (war).;They waged war.
Они не вели войну.;They didn't wage war.+They did not wage war.
Они вели войну (war)?;Did they wage war?
Они будут вести войну (war).;They will wage war.
Они не будут вести войну.;They won't wage war.+They will not wage war.
Они будут вести войну (war)?;Will they wage war?
Они производят (produce) результаты.;They produce results.
Они не производят (produce) результаты.;They don't produce results.+They do not produce results.
Они производят (produce) результаты?;Do they produce results?
Они производили (produce) результаты.;They produced results.
Они не производили (produce) результаты.;They didn't produce results.+They did not produce results.
Они производили (produce) результаты?;Did they produce results?
Они будут производить (produce) результаты.;They will produce results.
Они не будут производить (produce) результаты.;They won't produce results.+They will not produce results.
Они будут производить (produce) результаты?;Will they produce results?
У него есть хорошая причина (good reason).;He has a good reason.
У него нет хорошей причины.;He doesn't have a good reason.+He does not have a good reason.
У него есть хорошая причина (good reason)?;Does he have a good reason?
У него была хорошая причина (good reason).;He had a good reason.
У него не было хорошей причины.;He didn't have a good reason.+He did not have a good reason.
У него была хорошая причина (good reason)?;Did he have a good reason?
У него будет хорошая причина (good reason).;He will have a good reason.
У него не будет хорошей причины.;He won't have a good reason.+He will not have a good reason.
У него будет хорошая причина (good reason)?;Will he have a good reason?
Министр (minister) работает.;The minister works.
Министр (minister) не работает.;The minister doesn't work.+The minister does not work.
Министр (minister) работает?;Does the minister work?
Министр (minister) работал.;The minister worked.
Министр (minister) не работал.;The minister didn't work.+The minister did not work.
Министр (minister) работал?;Did the minister work?
Министр (minister) будет работать.;The minister will work.
Министр (minister) не будет работать.;The minister won't work.+The minister will not work.
Министр (minister) будет работать?;Will the minister work?
Он изучает школьный предмет (school subject).;He studies a school subject.
Он не изучает школьный предмет.;He doesn't study a school subject.+He does not study a school subject.
Он изучает школьный предмет (school subject)?;Does he study a school subject?
Ученик изучал школьный предмет (school subject).;The student studied a school subject.
Ученик не изучал школьный предмет.;The student didn't study a school subject.+The student did not study a school subject.
Ученик изучал школьный предмет (school subject)?;Did the student study a school subject?
Мы будем изучать школьный предмет (school subject).;We will study a school subject.
Мы не будем изучать школьный предмет.;We won't study a school subject.+We will not study a school subject.
Мы будем изучать школьный предмет (school subject)?;Will we study a school subject?
Я знаю этого (this) человека.;I know this person.
Я не знаю этого (this) человека.;I don't know this person.+I do not know this person.
Я знаю этого (this) человека?;Do I know this person?
Я знал этого (this) человека.;I knew this person.
Я не знал этого (this) человека.;I didn't know this person.+I did not know this person.
Я знал этого (this) человека?;Did I know this person?
Я буду знать этого (this) человека.;I will know this person.
Я не буду знать этого (this) человека.;I won't know this person.+I will not know this person.
Я буду знать этого (this) человека?;Will I know this person?
Они общаются с другими (others).;They talk with others.
Они не общаются с другими.;They don't talk with others.+They do not talk with others.
Они общаются с другими (others)?;Do they talk with others?
Они общались с другими (others).;They talked with others.
Они не общались с другими.;They didn't talk with others.+They did not talk with others.
Они общались с другими (others)?;Did they talk with others?
Они будут общаться с другими (others).;They will talk with others.
Они не будут общаться с другими.;They won't talk with others.+They will not talk with others.
Они будут общаться с другими (others)?;Will they talk with others?
Учитель объясняет этот термин (term).;The teacher explains this term.
Учитель не объясняет этот термин.;The teacher doesn't explain this term.+The teacher does not explain this term.
Учитель объясняет этот термин (term)?;Does the teacher explain this term?
Учитель объяснил этот термин (term).;The teacher explained this term.
Учитель не объяснил этот термин.;The teacher didn't explain this term.+The teacher did not explain this term.
Учитель объяснил этот термин (term)?;Did the teacher explain this term?
Учитель объяснит этот термин (term).;The teacher will explain this term.
Учитель не объяснит этот термин.;The teacher won't explain this term.+The teacher will not explain this term.
Учитель объяснит этот термин (term)?;Will the teacher explain this term?
Они знают каждую деталь (detail).;They know every detail.
Они не знают каждой детали.;They don't know every detail.+They do not know every detail.
Они знают каждую деталь (detail)?;Do they know every detail?
Они знали каждую деталь (detail).;They knew every detail.
Они не знали каждой детали.;They didn't know every detail.+They did not know every detail.
Они знали каждую деталь (detail)?;Did they know every detail?
Они будут знать каждую деталь (detail).;They will know every detail.
Они не будут знать каждой детали.;They won't know every detail.+They will not know every detail.
Они будут знать каждую деталь (detail)?;Will they know every detail?
Это включает (involve) риск.;It involves risk.
Это не включает (involve) риск.;It doesn't involve risk.+It does not involve risk.
Это включает (involve) риск?;Does it involve risk?
Это включало (involve) риск.;It involved risk.
Это не включало (involve) риск.;It didn't involve risk.+It did not involve risk.
Это включало (involve) риск?;Did it involve risk?
Это будет включать (involve) риск.;It will involve risk.
Это не будет включать (involve) риск.;It won't involve risk.+It will not involve risk.
Это будет включать (involve) риск?;Will it involve risk?
Они находят все сорта (all sorts) яблок.;They find all sorts of apples.
Они не находят все сорта (all sorts) яблок.;They don't find all sorts of apples.+They do not find all sorts of apples.
Они находят все сорта (all sorts) яблок?;Do they find all sorts of apples?
Люди находили все сорта (all sorts) яблок.;People found all sorts of apples.
Люди не находили все сорта (all sorts) яблок.;People didn't find all sorts of apples.+People did not find all sorts of apples.
Люди находили все сорта (all sorts) яблок?;Did people find all sorts of apples?
Мы найдем все сорта (all sorts) яблок.;We will find all sorts of apples.
Мы не найдем все сорта (all sorts) яблок.;We won't find all sorts of apples.+We will not find all sorts of apples.
Мы найдем все сорта (all sorts) яблок?;Will we find all sorts of apples?
Они требуют помощи (assistance).;They require assistance.
Они не требуют помощи.;They don't require assistance.+They do not require assistance.
Они требуют помощи (assistance)?;Do they require assistance?
Они требовали помощи (assistance).;They required assistance.
Они не требовали помощи.;They didn't require assistance.+They did not require assistance.
Они требовали помощи (assistance)?;Did they require assistance?
Они будут требовать помощи (assistance).;They will require assistance.
Они не будут требовать помощи.;They won't require assistance.+They will not require assistance.
Они будут требовать помощи (assistance)?;Will they require assistance?
Он предлагает решение (suggest a solution).;He suggests a solution.
Он не предлагает решение.;He doesn't suggest a solution.+He does not suggest a solution.
Он предлагает решение (suggest a solution)?;Does he suggest a solution?
Он предложил решение (suggest a solution).;He suggested a solution.
Он не предложил решение.;He didn't suggest a solution.+He did not suggest a solution.
Он предложил решение (suggest a solution)?;Did he suggest a solution?
Он предложит решение (suggest a solution).;He will suggest a solution.
Он не предложит решение.;He won't suggest a solution.+He will not suggest a solution.
Он предложит решение (suggest a solution)?;Will he suggest a solution?
Это долгий (long) период.;It is a long period.
Это не долгий (long) период.;It isn't a long period.+It is not a long period.
Это долгий (long) период?;Is it a long period?
Это был долгий (long) период.;It was a long period.
Это не был долгий (long) период.;It wasn't a long period.+It was not a long period.
Это был долгий (long) период?;Was it a long period?
Это будет долгий (long) период.;It will be a long period.
Это не будет долгий (long) период.;It won't be a long period.+It will not be a long period.
Это будет долгий (long) период?;Will it be a long period?
Они обдумывают (consider) предложение.;They consider an offer.
Они не обдумывают (consider) предложение.;They don't consider an offer.+They do not consider an offer.
Они обдумывают (consider) предложение?;Do they consider an offer?
Они обдумывали (consider) предложение.;They considered an offer.
Они не обдумывали (consider) предложение.;They didn't consider an offer.+They did not consider an offer.
Они обдумывали (consider) предложение?;Did they consider an offer?
Они будут обдумывать (consider) предложение.;They will consider an offer.
Они не будут обдумывать (consider) предложение.;They won't consider an offer.+They will not consider an offer.
Они будут обдумывать (consider) предложение?;Will they consider an offer?
Я читаю книгу (book).;I read a book.
Я не читаю книгу.;I don't read a book.+I do not read a book.
Я читаю книгу (book)?;Do I read a book?
Ты читал книгу (book).;You read a book.
Ты не читал книгу.;You didn't read a book.+You did not read a book.
Ты читал книгу (book)?;Did you read a book?
Он будет читать книгу (book).;He will read a book.
Он не будет читать книгу.;He won't read a book.+He will not read a book.
Будет ли он читать книгу (book)?;Will he read a book?
Они помогают современному обществу (modern society).;They help modern society.
Они не помогают современному обществу.;They don't help modern society.+They do not help modern society.
Они помогают современному обществу (modern society)?;Do they help modern society?
Они помогали современному обществу (modern society).;They helped modern society.
Они не помогали современному обществу.;They didn't help modern society.+They did not help modern society.
Они помогали современному обществу (modern society)?;Did they help modern society?
Они будут помогать современному обществу (modern society).;They will help modern society.
Они не будут помогать современному обществу.;They won't help modern society.+They will not help modern society.
Они будут помогать современному обществу (modern society)?;Will they help modern society?
Это естественный процесс (natural process).;It is a natural process.
Это не естественный процесс.;It isn't a natural process.+It is not a natural process.
Это естественный процесс (natural process)?;Is it a natural process?
Это был естественный процесс (natural process).;It was a natural process.
Это не был естественный процесс.;It wasn't a natural process.+It was not a natural process.
Это был естественный процесс (natural process)?;Was it a natural process?
Это будет естественный процесс (natural process).;It will be a natural process.
Это не будет естественный процесс.;It won't be a natural process.+It will not be a natural process.
Это будет естественный процесс (natural process)?;Will it be a natural process?
Она любит свою маму (mother).;She loves her mother.
Она не любит свою маму.;She doesn't love her mother.+She does not love her mother.
Она любит свою маму (mother)?;Does she love her mother?
Она любила свою маму (mother).;She loved her mother.
Она не любила свою маму.;She didn't love her mother.+She did not love her mother.
Она любила свою маму (mother)?;Did she love her mother?
Она будет любить свою маму (mother).;She will love her mother.
Она не будет любить свою маму.;She won't love her mother.+She will not love her mother.
Она будет любить свою маму (mother)?;Will she love her mother?
Малыш любит свою мамочку (mommy).;The baby loves his mommy.
Малыш не любит свою мамочку.;The baby doesn't love his mommy.+The baby does not love his mommy.
Малыш любит свою мамочку (mommy)?;Does the baby love his mommy?
Малыш любил свою мамочку (mommy).;The baby loved his mommy.
Малыш не любил свою мамочку.;The baby didn't love his mommy.+The baby did not love his mommy.
Малыш любил свою мамочку (mommy)?;Did the baby love his mommy?
Малыш будет любить свою мамочку (mommy).;The baby will love his mommy.
Малыш не будет любить свою мамочку.;The baby won't love his mommy.+The baby will not love his mommy.
Малыш будет любить свою мамочку (mommy)?;Will the baby love his mommy?
Мама (mum) любит меня.;Mum loves me.
Мама (mum) не любит меня.;Mum doesn't love me.+Mum does not love me.
Мама (mum) любит меня?;Does mum love me?
Мама (mum) любила меня.;Mum loved me.
Мама (mum) не любила меня.;Mum didn't love me.+Mum did not love me.
Мама (mum) любила меня?;Did mum love me?
Мама (mum) будет любить меня.;Mum will love me.
Мама (mum) не будет любить меня.;Mum won't love me.+Mum will not love me.
Мама (mum) будет любить меня?;Will mum love me?
Он находит мумию (mummy).;He finds a mummy.
Он не находит мумию.;He doesn't find a mummy.+He does not find a mummy.
Он находит мумию (mummy)?;Does he find a mummy?
Он нашел мумию (mummy).;He found a mummy.
Он не нашел мумию.;He didn't find a mummy.+He did not find a mummy.
Он нашел мумию (mummy)?;Did he find a mummy?
Он найдет мумию (mummy).;He will find a mummy.
Он не найдет мумию.;He won't find a mummy.+He will not find a mummy.
Он найдет мумию (mummy)?;Will he find a mummy?
Он делает предложение (offer).;He makes an offer.
Он не делает предложение.;He doesn't make an offer.+He does not make an offer.
Он делает предложение (offer)?;Does he make an offer?
Он сделал предложение (offer).;He made an offer.
Он не сделал предложение.;He didn't make an offer.+He did not make an offer.
Он сделал предложение (offer)?;Did he make an offer?
Он сделает предложение (offer).;He will make an offer.
Он не сделает предложение.;He won't make an offer.+He will not make an offer.
Он сделает предложение (offer)?;Will he make an offer?
Я опаздываю на работу (work).;I am late for work.
Я не опаздываю на работу.;I am not late for work.+I am not late for work.
Я опаздываю на работу (work)?;Am I late for work?
Я опоздал на работу (work).;I was late for work.
Я не опоздал на работу.;I wasn't late for work.+I was not late for work.
Я опоздал на работу (work)?;Was I late for work?
Я опоздаю на работу (work).;I will be late for work.
Я не опоздаю на работу.;I won't be late for work.+I will not be late for work.
Я опоздаю на работу (work)?;Will I be late for work?
У неё сильный голос (strong voice).;She has a strong voice.
У неё нет сильного голоса.;She doesn't have a strong voice.+She does not have a strong voice.
У неё есть сильный голос (strong voice)?;Does she have a strong voice?
У неё был сильный голос (strong voice).;She had a strong voice.
У неё не было сильного голоса.;She didn't have a strong voice.+She did not have a strong voice.
У неё был сильный голос (strong voice)?;Did she have a strong voice?
У неё будет сильный голос (strong voice).;She will have a strong voice.
У неё не будет сильного голоса.;She won't have a strong voice.+She will not have a strong voice.
У неё будет сильный голос (strong voice)?;Will she have a strong voice?
Полицейский (police officer) помогает нам.;A police officer helps us.
Полицейский (police officer) не помогает нам.;A police officer doesn't help us.+A police officer does not help us.
Полицейский (police officer) помогает нам?;Does a police officer help us?
Полицейский (police officer) помогал нам.;A police officer helped us.
Полицейский (police officer) не помогал нам.;A police officer didn't help us.+A police officer did not help us.
Полицейский (police officer) помогал нам?;Did a police officer help us?
Полицейский (police officer) поможет нам.;A police officer will help us.
Полицейский (police officer) не поможет нам.;A police officer won't help us.+A police officer will not help us.
Полицейский (police officer) поможет нам?;Will a police officer help us?
Они видят все виды (all kinds) цветов.;They see all kinds of flowers.
Они не видят все виды (all kinds) цветов.;They don't see all kinds of flowers.+They do not see all kinds of flowers.
Они видят все виды (all kinds) цветов?;Do they see all kinds of flowers?
Они видели все виды (all kinds) цветов.;They saw all kinds of flowers.
Они не видели все виды (all kinds) цветов.;They didn't see all kinds of flowers.+They did not see all kinds of flowers.
Они видели все виды (all kinds) цветов?;Did they see all kinds of flowers?
Они будут видеть все виды (all kinds) цветов.;They will see all kinds of flowers.
Они не будут видеть все виды (all kinds) цветов.;They won't see all kinds of flowers.+They will not see all kinds of flowers.
Они будут видеть все виды (all kinds) цветов?;Will they see all kinds of flowers?
Она теряет вес (lose).;She loses weight.
Она не теряет (lose) вес.;She doesn't lose weight.+She does not lose weight.
Она теряет (lose) вес?;Does she lose weight?
Она теряла вес (lose).;She lost weight.
Она не теряла (lose) вес.;She didn't lose weight.+She did not lose weight.
Она теряла (lose) вес?;Did she lose weight?
Она будет терять вес (lose).;She will lose weight.
Она не будет терять (lose) вес.;She won't lose weight.+She will not lose weight.
Она будет терять (lose) вес?;Will she lose weight?
Я добавляю сахар (sugar).;I add sugar.
Я не добавляю сахар.;I don't add sugar.+I do not add sugar.
Я добавляю сахар (sugar)?;Do I add sugar?
Я добавил сахар (sugar).;I added sugar.
Я не добавил сахар.;I didn't add sugar.+I did not add sugar.
Я добавил сахар (sugar)?;Did I add sugar?
Я добавлю сахар (sugar).;I will add sugar.
Я не добавлю сахар.;I won't add sugar.+I will not add sugar.
Я добавлю сахар (sugar)?;Will I add sugar?
Они ожидают перемен (expect).;They expect change.
Они не ожидают (expect) перемен.;They don't expect change.+They do not expect change.
Они ожидают (expect) перемен?;Do they expect change?
Они ожидали перемен (expect).;They expected change.
Они не ожидали (expect) перемен.;They didn't expect change.+They did not expect change.
Они ожидали (expect) перемен?;Did they expect change?
Они будут ожидать перемен (expect).;They will expect change.
Они не будут ожидать (expect) перемен.;They won't expect change.+They will not expect change.
Будут ли они ожидать (expect) перемен?;Will they expect change?
Они знают низкую цену (low price).;They know the low price.
Они не знают низкую цену.;They don't know the low price.+They do not know the low price.
Они знают низкую цену (low price)?;Do they know the low price?
Они знали низкую цену (low price).;They knew the low price.
Они не знали низкую цену.;They didn't know the low price.+They did not know the low price.
Они знали низкую цену (low price)?;Did they know the low price?
Они будут знать низкую цену (low price).;They will know the low price.
Они не будут знать низкую цену.;They won't know the low price.+They will not know the low price.
Они будут знать низкую цену (low price)?;Will they know the low price?
Они предпринимают действия (take action).;They take action.
Они не предпринимают действия.;They don't take action.+They do not take action.
Они предпринимают действия (take action)?;Do they take action?
Они предпринимали действия (take action).;They took action.
Они не предпринимали действия.;They didn't take action.+They did not take action.
Они предпринимали действия (take action)?;Did they take action?
Они будут предпринимать действия (take action).;They will take action.
Они не будут предпринимать действия.;They won't take action.+They will not take action.
Они будут предпринимать действия (take action)?;Will they take action?
Это ключевая проблема (issue).;It is a key issue.
Это не ключевая проблема.;It isn't a key issue.+It is not a key issue.
Это ключевая проблема (issue)?;Is it a key issue?
Это была ключевая проблема (issue).;It was a key issue.
Это не была ключевая проблема.;It wasn't a key issue.+It was not a key issue.
Это была ключевая проблема (issue)?;Was it a key issue?
Это будет ключевая проблема (issue).;It will be a key issue.
Это не будет ключевая проблема.;It won't be a key issue.+It will not be a key issue.
Это будет ключевая проблема (issue)?;Will it be a key issue?
Я помню (remember) её лицо.;I remember her face.
Я не помню (remember) её лицо.;I don't remember her face.+I do not remember her face.
Я помню (remember) её лицо?;Do I remember her face?
Ты помнил (remember) её лицо.;You remembered her face.
Ты не помнил (remember) её лицо.;You didn't remember her face.+You did not remember her face.
Ты помнил (remember) её лицо?;Did you remember her face?
Он будет помнить (remember) её лицо.;He will remember her face.
Он не будет помнить (remember) её лицо.;He won't remember her face.+He will not remember her face.
Будет ли он помнить (remember) её лицо?;Will he remember her face?
Он занимает (take) позицию.;He takes a position.
Он не занимает (take) позицию.;He doesn't take a position.+He does not take a position.
Он занимает (take) позицию?;Does he take a position?
Он занял (take) позицию.;He took a position.
Он не занял (take) позицию.;He didn't take a position.+He did not take a position.
Он занял (take) позицию?;Did he take a position?
Он займет (take) позицию.;He will take a position.
Он не займет (take) позицию.;He won't take a position.+He will not take a position.
Он займет (take) позицию?;Will he take a position?
Они оплачивают общую стоимость (total cost).;They pay the total cost.
Они не оплачивают общую стоимость.;They don't pay the total cost.+They do not pay the total cost.
Они оплачивают общую стоимость (total cost)?;Do they pay the total cost?
Они оплатили общую стоимость (total cost).;They paid the total cost.
Они не оплатили общую стоимость.;They didn't pay the total cost.+They did not pay the total cost.
Они оплатили общую стоимость (total cost)?;Did they pay the total cost?
Они оплатят общую стоимость (total cost).;They will pay the total cost.
Они не оплатят общую стоимость.;They won't pay the total cost.+They will not pay the total cost.
Они оплатят общую стоимость (total cost)?;Will they pay the total cost?
Это личное дело (personal matter).;It is a personal matter.
Это не личное дело.;It isn't a personal matter.+It is not a personal matter.
Это личное дело (personal matter)?;Is it a personal matter?
Это было личное дело (personal matter).;It was a personal matter.
Это не было личным делом.;It wasn't a personal matter.+It was not a personal matter.
Это было личным делом (personal matter)?;Was it a personal matter?
Это будет личное дело (personal matter).;It will be a personal matter.
Это не будет личным делом.;It won't be a personal matter.+It will not be a personal matter.
Это будет личным делом (personal matter)?;Will it be a personal matter?
Они помогают местному сообществу (local community).;They help the local community.
Они не помогают местному сообществу.;They don't help the local community.+They do not help the local community.
Они помогают местному сообществу (local community)?;Do they help the local community?
Они помогали местному сообществу (local community).;They helped the local community.
Они не помогали местному сообществу.;They didn't help the local community.+They did not help the local community.
Они помогали местному сообществу (local community)?;Did they help the local community?
Они будут помогать местному сообществу (local community).;They will help the local community.
Они не будут помогать местному сообществу.;They won't help the local community.+They will not help the local community.
Они будут помогать местному сообществу (local community)?;Will they help the local community?
