Congiuntivo Imperfetto (Drill)
он хотел, чтобы я ненавидел ложь (le bugie);Lui voleva che io odiassi le bugie.;Congiuntivo Imperfetto
она думала, что ты ненавидишь ложь (le bugie);Lei pensava che tu odiassi le bugie.;Congiuntivo Imperfetto
я верил, что он ненавидит ложь (le bugie);Io credevo che lui odiasse le bugie.;Congiuntivo Imperfetto
мы надеялись, что она ненавидит ложь (le bugie);Noi speravamo che lei odiasse le bugie.;Congiuntivo Imperfetto
они боялись, что мы ненавидим ложь (le bugie);Loro temevano che noi odiassimo le bugie.;Congiuntivo Imperfetto
я думал, что вы ненавидите ложь (le bugie);Io pensavo che voi odiaste le bugie.;Congiuntivo Imperfetto
он хотел, чтобы они ненавидели ложь (le bugie);Lui voleva che loro odiassero le bugie.;Congiuntivo Imperfetto
он хотел, чтобы я изменил мнение (cambiare idea);Lui voleva che io cambiassi idea.;Congiuntivo Imperfetto
она хотела, чтобы ты изменил мнение (cambiare idea);Lei voleva che tu cambiassi idea.;Congiuntivo Imperfetto
я думал, что он изменит мнение (cambiare idea);Io pensavo che lui cambiasse idea.;Congiuntivo Imperfetto
мы верили, что она изменит мнение (cambiare idea);Noi credevamo che lei cambiasse idea.;Congiuntivo Imperfetto
они надеялись, что мы изменим мнение (cambiare idea);Loro speravano che noi cambiassimo idea.;Congiuntivo Imperfetto
он верил, что вы измените мнение (cambiare idea);Lui credeva che voi cambiaste idea.;Congiuntivo Imperfetto
я боялся, что они изменят мнение (cambiare idea);Io temevo che loro cambiassero idea.;Congiuntivo Imperfetto
он хотел, чтобы я разрешил вход (permettere l'ingresso);Lui voleva che io permettessi l'ingresso.;Congiuntivo Imperfetto
она хотела, чтобы ты разрешил вход (permettere l'ingresso);Lei voleva che tu permettessi l'ingresso.;Congiuntivo Imperfetto
я думал, что он разрешит вход (permettere l'ingresso);Io pensavo che lui permettesse l'ingresso.;Congiuntivo Imperfetto
мы надеялись, что она разрешит вход (permettere l'ingresso);Noi speravamo che lei permettesse l'ingresso.;Congiuntivo Imperfetto
они верили, что мы разрешим вход (permettere l'ingresso);Loro credevano che noi permettessimo l'ingresso.;Congiuntivo Imperfetto
я боялся, что вы разрешите вход (permettere l'ingresso);Io temevo che voi permetteste l'ingresso.;Congiuntivo Imperfetto
он хотел, чтобы они разрешили вход (permettere l'ingresso);Lui voleva che loro permettessero l'ingresso.;Congiuntivo Imperfetto
он хотел, чтобы я играл в карты (giocare a carte);Lui voleva che io giocassi a carte.;Congiuntivo Imperfetto
она хотела, чтобы ты играл в карты (giocare a carte);Lei voleva che tu giocassi a carte.;Congiuntivo Imperfetto
я думал, что он играет в карты (giocare a carte);Io pensavo che lui giocasse a carte.;Congiuntivo Imperfetto
мы верили, что она играет в карты (giocare a carte);Noi credevamo che lei giocasse a carte.;Congiuntivo Imperfetto
они надеялись, что мы играем в карты (giocare a carte);Loro speravano che noi giocassimo a carte.;Congiuntivo Imperfetto
он боялся, что вы играете в карты (giocare a carte);Lui temeva che voi giocaste a carte.;Congiuntivo Imperfetto
я хотел, чтобы они играли в карты (giocare a carte);Io volevo che loro giocassero a carte.;Congiuntivo Imperfetto
она хотела, чтобы я проверила электронную почту (controllare l'email);Lei voleva che io controllassi l'email.;Congiuntivo Imperfetto
он хотел, чтобы ты проверил электронную почту (controllare l'email);Lui voleva che tu controllassi l'email.;Congiuntivo Imperfetto
я думала, что он проверит электронную почту (controllare l'email);Io pensavo che lui controllasse l'email.;Congiuntivo Imperfetto
мы надеялись, что она проверит электронную почту (controllare l'email);Noi speravamo che lei controllasse l'email.;Congiuntivo Imperfetto
они хотели, чтобы мы проверили электронную почту (controllare l'email);Loro volevano che noi controllassimo l'email.;Congiuntivo Imperfetto
я верила, что вы проверите электронную почту (controllare l'email);Io credevo che voi controllaste l'email.;Congiuntivo Imperfetto
он боялся, что они проверят электронную почту (controllare l'email);Lui temeva che loro controllassero l'email.;Congiuntivo Imperfetto
она хотела, чтобы я начал путешествие (iniziare il viaggio);Lei voleva che io iniziassi il viaggio.;Congiuntivo Imperfetto
он надеялся, что ты начнешь путешествие (iniziare il viaggio);Lui sperava che tu iniziassi il viaggio.;Congiuntivo Imperfetto
я думал, что он начнет путешествие (iniziare il viaggio);Io pensavo che lui iniziasse il viaggio.;Congiuntivo Imperfetto
мы верили, что она начнет путешествие (iniziare il viaggio);Noi credevamo che lei iniziasse il viaggio.;Congiuntivo Imperfetto
они хотели, чтобы мы начали путешествие (iniziare il viaggio);Loro volevano che noi iniziassimo il viaggio.;Congiuntivo Imperfetto
я боялся, что вы начнете путешествие (iniziare il viaggio);Io temevo che voi iniziaste il viaggio.;Congiuntivo Imperfetto
она думала, что они начнут путешествие (iniziare il viaggio);Lei pensava che loro iniziassero il viaggio.;Congiuntivo Imperfetto
он хотел, чтобы эта тема меня интересовала (interessare il tema);Lui voleva che io interessassi il tema.;Congiuntivo Imperfetto
она думала, что эта тема тебя будет интересовать (interessare il tema);Lei pensava che tu interessassi il tema.;Congiuntivo Imperfetto
я надеялся, что эта тема его заинтересует (interessare il tema);Io speravo che lui interessasse il tema.;Congiuntivo Imperfetto
мы верили, что эта тема ее заинтересует (interessare il tema);Noi credevamo che lei interessasse il tema.;Congiuntivo Imperfetto
они боялись, что эта тема нас заинтересует (interessare il tema);Loro temevano che noi interessassimo il tema.;Congiuntivo Imperfetto
я хотел, чтобы эта тема вас заинтересовала (interessare il tema);Io volevo che voi interessaste il tema.;Congiuntivo Imperfetto
он думал, что эта тема их заинтересует (interessare il tema);Lui pensava che loro interessassero il tema.;Congiuntivo Imperfetto
он хотел, чтобы я держал дверь (tenere la porta);Lui voleva che io tenessi la porta.;Congiuntivo Imperfetto
она хотела, чтобы ты держал дверь (tenere la porta);Lei voleva che tu tenessi la porta.;Congiuntivo Imperfetto
я думал, что он будет держать дверь (tenere la porta);Io pensavo che lui tenesse la porta.;Congiuntivo Imperfetto
мы верили, что она будет держать дверь (tenere la porta);Noi credevamo che lei tenesse la porta.;Congiuntivo Imperfetto
они надеялись, что мы будем держать дверь (tenere la porta);Loro speravano che noi tenessimo la porta.;Congiuntivo Imperfetto
он боялся, что вы будете держать дверь (tenere la porta);Lui temeva che voi teneste la porta.;Congiuntivo Imperfetto
я хотел, чтобы они держали дверь (tenere la porta);Io volevo che loro tenessero la porta.;Congiuntivo Imperfetto
он хотел, чтобы я клялся во лжи (giurare il falso);Lui voleva che io giurassi il falso.;Congiuntivo Imperfetto
она хотела, чтобы ты клялся во лжи (giurare il falso);Lei voleva che tu giurassi il falso.;Congiuntivo Imperfetto
я думал, что он будет клясться во лжи (giurare il falso);Io pensavo che lui giurasse il falso.;Congiuntivo Imperfetto
мы верили, что она будет клясться во лжи (giurare il falso);Noi credevamo che lei giurasse il falso.;Congiuntivo Imperfetto
они надеялись, что мы будем клясться во лжи (giurare il falso);Loro speravano che noi giurassimo il falso.;Congiuntivo Imperfetto
он боялся, что вы будете клясться во лжи (giurare il falso);Lui temeva che voi giuraste il falso.;Congiuntivo Imperfetto
я хотел, чтобы они клялись во лжи (giurare il falso);Io volevo che loro giurassero il falso.;Congiuntivo Imperfetto
он хотел, чтобы я оплатил счет (pagare il conto);Lui voleva che io pagassi il conto.;Congiuntivo Imperfetto
она хотела, чтобы ты оплатил счет (pagare il conto);Lei voleva che tu pagassi il conto.;Congiuntivo Imperfetto
я думал, что он оплатит счет (pagare il conto);Io pensavo che lui pagasse il conto.;Congiuntivo Imperfetto
мы верили, что она оплатит счет (pagare il conto);Noi credevamo che lei pagasse il conto.;Congiuntivo Imperfetto
они надеялись, что мы оплатим счет (pagare il conto);Loro speravano che noi pagassimo il conto.;Congiuntivo Imperfetto
он верил, что вы оплатите счет (pagare il conto);Lui credeva che voi pagaste il conto.;Congiuntivo Imperfetto
я боялся, что они оплатят счет (pagare il conto);Io temevo che loro pagassero il conto.;Congiuntivo Imperfetto
он хотел, чтобы я выстрелил (sparare un colpo);Lui voleva che io sparassi un colpo.;Congiuntivo Imperfetto
она хотела, чтобы ты выстрелил (sparare un colpo);Lei voleva che tu sparassi un colpo.;Congiuntivo Imperfetto
я думал, что он выстрелит (sparare un colpo);Io pensavo che lui sparasse un colpo.;Congiuntivo Imperfetto
мы надеялись, что она выстрелит (sparare un colpo);Noi speravamo che lei sparasse un colpo.;Congiuntivo Imperfetto
они хотели, чтобы мы выстрелили (sparare un colpo);Loro volevano che noi sparassimo un colpo.;Congiuntivo Imperfetto
он верил, что вы выстрелите (sparare un colpo);Lui credeva che voi sparaste un colpo.;Congiuntivo Imperfetto
я боялся, что они выстрелят (sparare un colpo);Io temevo che loro sparassero un colpo.;Congiuntivo Imperfetto
он хотел, чтобы я молчал (rimanere in silenzio);Lui voleva che io rimanessi in silenzio.;Congiuntivo Imperfetto
она хотела, чтобы ты молчал (rimanere in silenzio);Lei voleva che tu rimanessi in silenzio.;Congiuntivo Imperfetto
я думал, что он будет молчать (rimanere in silenzio);Io pensavo che lui rimanesse in silenzio.;Congiuntivo Imperfetto
мы верили, что она будет молчать (rimanere in silenzio);Noi credevamo che lei rimanesse in silenzio.;Congiuntivo Imperfetto
они надеялись, что мы будем молчать (rimanere in silenzio);Loro speravano che noi rimanessimo in silenzio.;Congiuntivo Imperfetto
он хотел, чтобы вы молчали (rimanere in silenzio);Lui voleva che voi rimaneste in silenzio.;Congiuntivo Imperfetto
я боялся, что они будут молчать (rimanere in silenzio);Io temevo che loro rimanessero in silenzio.;Congiuntivo Imperfetto
он хотел, чтобы я помнил прошлое (ricordare il passato);Lui voleva che io ricordassi il passato.;Congiuntivo Imperfetto
она хотела, чтобы ты помнил прошлое (ricordare il passato);Lei voleva che tu ricordassi il passato.;Congiuntivo Imperfetto
я думал, что он будет помнить прошлое (ricordare il passato);Io pensavo che lui ricordasse il passato.;Congiuntivo Imperfetto
мы надеялись, что она будет помнить прошлое (ricordare il passato);Noi speravamo che lei ricordasse il passato.;Congiuntivo Imperfetto
они хотели, чтобы мы помнили прошлое (ricordare il passato);Loro volevano che noi ricordassimo il passato.;Congiuntivo Imperfetto
он верил, что вы будете помнить прошлое (ricordare il passato);Lui credeva che voi ricordaste il passato.;Congiuntivo Imperfetto
я боялся, что они будут помнить прошлое (ricordare il passato);Io temevo che loro ricordassero il passato.;Congiuntivo Imperfetto
она хотела, чтобы я закрыл дверь (chiudere la porta);Lei voleva che io chiudessi la porta.;Congiuntivo Imperfetto
он хотел, чтобы ты закрыл дверь (chiudere la porta);Lui voleva che tu chiudessi la porta.;Congiuntivo Imperfetto
я думал, что он закроет дверь (chiudere la porta);Io pensavo che lui chiudesse la porta.;Congiuntivo Imperfetto
мы надеялись, что она закроет дверь (chiudere la porta);Noi speravamo che lei chiudesse la porta.;Congiuntivo Imperfetto
они верили, что мы закроем дверь (chiudere la porta);Loro credevano che noi chiudessimo la porta.;Congiuntivo Imperfetto
я боялся, что вы закроете дверь (chiudere la porta);Io temevo che voi chiudeste la porta.;Congiuntivo Imperfetto
он хотел, чтобы они закрыли дверь (chiudere la porta);Lui voleva che loro chiudessero la porta.;Congiuntivo Imperfetto
она хотела, чтобы я забыл ключи (dimenticare le chiavi);Lei voleva che io dimenticassi le chiavi.;Congiuntivo Imperfetto
он надеялся, что ты забудешь ключи (dimenticare le chiavi);Lui sperava che tu dimenticassi le chiavi.;Congiuntivo Imperfetto
я думал, что он забудет ключи (dimenticare le chiavi);Io pensavo che lui dimenticasse le chiavi.;Congiuntivo Imperfetto
мы верили, что она забудет ключи (dimenticare le chiavi);Noi credevamo che lei dimenticasse le chiavi.;Congiuntivo Imperfetto
ты боялся, что мы забудем ключи (dimenticare le chiavi);Tu temevo che noi dimenticassimo le chiavi.;Congiuntivo Imperfetto
я хотел, чтобы вы забыли ключи (dimenticare le chiavi);Io volevo che voi dimenticaste le chiavi.;Congiuntivo Imperfetto
он думал, что они забудут ключи (dimenticare le chiavi);Lui pensava che loro dimenticassero le chiavi.;Congiuntivo Imperfetto
он хотел, чтобы я учился (studiare);Lui voleva che io bisognassi studiare.;Congiuntivo Imperfetto
она думала, что тебе нужно учиться (studiare);Lei pensava che tu bisognassi studiare.;Congiuntivo Imperfetto
я надеялся, что ему нужно будет учиться (studiare);Io speravo che lui bisognasse studiare.;Congiuntivo Imperfetto
мы верили, что ей нужно учиться (studiare);Noi credevamo che lei bisognasse studiare.;Congiuntivo Imperfetto
они боялись, что нам нужно будет учиться (studiare);Loro temevano che noi bisognassimo studiare.;Congiuntivo Imperfetto
он хотел, чтобы вам нужно было учиться (studiare);Lui voleva che voi bisognaste studiare.;Congiuntivo Imperfetto
я думал, что им нужно будет учиться (studiare);Io pensavo che loro bisognassero studiare.;Congiuntivo Imperfetto
она хотела, чтобы мне не хотелось (mancare la voglia);Lei voleva che io non mancassimo la voglia.;Congiuntivo Imperfetto
он хотел, чтобы тебе не хотелось (mancare la voglia);Lui voleva che tu non mancassi la voglia.;Congiuntivo Imperfetto
я думал, что ему не будет хотеться (mancare la voglia);Io pensavo che lui non mancasse la voglia.;Congiuntivo Imperfetto
мы верили, что ей не будет хотеться (mancare la voglia);Noi credevamo che lei non mancasse la voglia.;Congiuntivo Imperfetto
они надеялись, что нам не будет хотеться (mancare la voglia);Loro speravano che noi non mancassimo la voglia.;Congiuntivo Imperfetto
она боялась, что вам не будет хотеться (mancare la voglia);Lei temeva che voi non mancaste la voglia.;Congiuntivo Imperfetto
я хотел, чтобы им не хотелось (mancare la voglia);Io volevo che loro non mancassero la voglia.;Congiuntivo Imperfetto
она хотела, чтобы я обожал шоколад (adorare il cioccolato);Lei voleva che io adorassi il cioccolato.;Congiuntivo Imperfetto
он думал, что ты будешь обожать шоколад (adorare il cioccolato);Lui pensava che tu adorassi il cioccolato.;Congiuntivo Imperfetto
я надеялась, что он будет обожать шоколад (adorare il cioccolato);Io speravo che lui adorasse il cioccolato.;Congiuntivo Imperfetto
мы верили, что она будет обожать шоколад (adorare il cioccolato);Noi credevamo che lei adorasse il cioccolato.;Congiuntivo Imperfetto
они хотели, чтобы мы обожали шоколад (adorare il cioccolato);Loro volevano che noi adorassimo il cioccolato.;Congiuntivo Imperfetto
я боялась, что вы будете обожать шоколад (adorare il cioccolato);Io temevo che voi adoraste il cioccolato.;Congiuntivo Imperfetto
он думал, что они будут обожать шоколад (adorare il cioccolato);Lui pensava che loro adorassero il cioccolato.;Congiuntivo Imperfetto
он хотел, чтобы я украл деньги (rubare denaro);Lui voleva che io rubassi denaro.;Congiuntivo Imperfetto
она боялась, что ты украдешь деньги (rubare denaro);Lei temeva che tu rubassi denaro.;Congiuntivo Imperfetto
я думал, что он украдет деньги (rubare denaro);Io pensavo che lui rubasse denaro.;Congiuntivo Imperfetto
мы верили, что она украдет деньги (rubare denaro);Noi credevamo che lei rubasse denaro.;Congiuntivo Imperfetto
они надеялись, что мы украдем деньги (rubare denaro);Loro speravano che noi rubassimo denaro.;Congiuntivo Imperfetto
он хотел, чтобы вы украли деньги (rubare denaro);Lui voleva che voi rubaste denaro.;Congiuntivo Imperfetto
я думал, что они украдут деньги (rubare denaro);Io pensavo che loro rubassero denaro.;Congiuntivo Imperfetto
он хотел, чтобы я стоил того (valere la pena);Lui voleva che io valessi la pena.;Congiuntivo Imperfetto
она думала, что ты стоишь того (valere la pena);Lei pensava che tu valessi la pena.;Congiuntivo Imperfetto
я верил, что он стоит того (valere la pena);Io credevo che lui valesse la pena.;Congiuntivo Imperfetto
мы надеялись, что она стоит того (valere la pena);Noi speravamo che lei valesse la pena.;Congiuntivo Imperfetto
они боялись, что мы стоим того (valere la pena);Loro temevano che noi valessimo la pena.;Congiuntivo Imperfetto
я думал, что вы стоите того (valere la pena);Io pensavo che voi valeste la pena.;Congiuntivo Imperfetto
он хотел, чтобы они стоили того (valere la pena);Lui voleva che loro valessero la pena.;Congiuntivo Imperfetto
она хотела, чтобы я одевал ребенка (vestire un bambino);Lei voleva che io vestissi un bambino.;Congiuntivo Imperfetto
он надеялся, что ты оденешь ребенка (vestire un bambino);Lui sperava che tu vestissi un bambino.;Congiuntivo Imperfetto
я думал, что он одевает ребенка (vestire un bambino);Io pensavo che lui vestisse un bambino.;Congiuntivo Imperfetto
мы верили, что она одевает ребенка (vestire un bambino);Noi credevamo che lei vestisse un bambino.;Congiuntivo Imperfetto
они хотели, чтобы мы одевали ребенка (vestire un bambino);Loro volevano che noi vestissimo un bambino.;Congiuntivo Imperfetto
я боялся, что вы оденете ребенка (vestire un bambino);Io temevo che voi vestiste un bambino.;Congiuntivo Imperfetto
мама хотела, чтобы они одевали ребенка (vestire un bambino);La mamma voleva che loro vestissero un bambino.;Congiuntivo Imperfetto
он хотел знать, что я имею в виду (cosa intendi);Lui voleva che io intendessi cosa intendi.;Congiuntivo Imperfetto
она хотела знать, что ты имеешь в виду (cosa intendi);Lei voleva che tu intendessi cosa intendi.;Congiuntivo Imperfetto
я думал, что он имеет в виду (cosa intendi);Io pensavo che lui intendesse cosa intendi.;Congiuntivo Imperfetto
мы верили, что она имеет в виду (cosa intendi);Noi credevamo che lei intendesse cosa intendi.;Congiuntivo Imperfetto
они надеялись, что мы имеем в виду (cosa intendi);Loro speravano che noi intendessimo cosa intendi.;Congiuntivo Imperfetto
он боялся, что вы имеете в виду (cosa intendi);Lui temeva che voi intendeste cosa intendi.;Congiuntivo Imperfetto
я сомневался, что они имеют в виду (cosa intendi);Io dubitavo che loro intendessero cosa intendi.;Congiuntivo Imperfetto
она хотела, чтобы я касался этого вопроса (riguardare la questione);Lei voleva che io riguardassi la questione.;Congiuntivo Imperfetto
он думал, чтобы ты касался этого вопроса (riguardare la questione);Lui pensava che tu riguardassi la questione.;Congiuntivo Imperfetto
я верил, что он касается этого вопроса (riguardare la questione);Io credevo che lui riguardasse la questione.;Congiuntivo Imperfetto
мы надеялись, что она касается этого вопроса (riguardare la questione);Noi speravamo che lei riguardasse la questione.;Congiuntivo Imperfetto
они боялись, чтобы мы касались этого вопроса (riguardare la questione);Loro temevano che noi riguardassimo la questione.;Congiuntivo Imperfetto
я хотел, чтобы вы касались этого вопроса (riguardare la questione);Io volevo che voi riguardaste la questione.;Congiuntivo Imperfetto
он думал, что они касаются этого вопроса (riguardare la questione);Lui pensava che loro riguardassero la questione.;Congiuntivo Imperfetto
он хотел, чтобы я убежал из дома (scappare di casa);Lui voleva che io scappassi di casa.;Congiuntivo Imperfetto
она хотела, чтобы ты убежал из дома (scappare di casa);Lei voleva che tu scappassi di casa.;Congiuntivo Imperfetto
я думал, что он убежит из дома (scappare di casa);Io pensavo che lui scappasse di casa.;Congiuntivo Imperfetto
мы надеялись, что она убежит из дома (scappare di casa);Noi speravamo che lei scappasse di casa.;Congiuntivo Imperfetto
они боялись, что мы убежим из дома (scappare di casa);Loro temevano che noi scappassimo di casa.;Congiuntivo Imperfetto
я верил, что вы убежите из дома (scappare di casa);Io credevo che voi scappaste di casa.;Congiuntivo Imperfetto
он хотел, чтобы они убежали из дома (scappare di casa);Lui voleva che loro scappassero di casa.;Congiuntivo Imperfetto
он хотел, чтобы я выиграл матч (vincere la partita);Lui voleva che io vincessi la partita.;Congiuntivo Imperfetto
она надеялась, что ты выиграешь матч (vincere la partita);Lei sperava che tu vincessi la partita.;Congiuntivo Imperfetto
я думал, что он выиграет матч (vincere la partita);Io pensavo che lui vincesse la partita.;Congiuntivo Imperfetto
мы верили, что она выиграет матч (vincere la partita);Noi credevamo che lei vincesse la partita.;Congiuntivo Imperfetto
они хотели, чтобы мы выиграли матч (vincere la partita);Loro volevano che noi vincessimo la partita.;Congiuntivo Imperfetto
я боялся, что вы выиграете матч (vincere la partita);Io temevo che voi vinceste la partita.;Congiuntivo Imperfetto
он думал, что они выиграют матч (vincere la partita);Lui pensava che loro vincessero la partita.;Congiuntivo Imperfetto
он думал, чтобы я нашел способ (esistere un modo);Lui pensavo che io esistessi un modo.;Congiuntivo Imperfetto
она хотела, чтобы ты нашел способ (esistere un modo);Lei voleva che tu esistessi un modo.;Congiuntivo Imperfetto
я верил, что он найдет способ (esistere un modo);Io credevo che lui esistesse un modo.;Congiuntivo Imperfetto
мы надеялись, что она найдет способ (esistere un modo);Noi speravamo che lei esistesse un modo.;Congiuntivo Imperfetto
они боялись, чтобы мы нашли способ (esistere un modo);Loro temevano che noi esistessimo un modo.;Congiuntivo Imperfetto
я думал, чтобы вы нашли способ (esistere un modo);Io pensavo che voi esisteste un modo.;Congiuntivo Imperfetto
он верил, что они найдут способ (esistere un modo);Lui credeva che loro esistessero un modo.;Congiuntivo Imperfetto
он хотел, чтобы я сохранил файл (salvare il file);Lui voleva che io salvassi il file.;Congiuntivo Imperfetto
она надеялась, что ты сохранишь файл (salvare il file);Lei sperava che tu salvassi il file.;Congiuntivo Imperfetto
я думал, что он сохранит файл (salvare il file);Io pensavo che lui salvasse il file.;Congiuntivo Imperfetto
мы верили, что она сохранит файл (salvare il file);Noi credevamo che lei salvasse il file.;Congiuntivo Imperfetto
они боялись, что мы сохраним файл (salvare il file);Loro temevano che noi salvassimo il file.;Congiuntivo Imperfetto
он хотел, чтобы вы сохранили файл (salvare il file);Lui voleva che voi salvaste il file.;Congiuntivo Imperfetto
я думал, что они сохранят файл (salvare il file);Io pensavo che loro salvassero il file.;Congiuntivo Imperfetto
она хотела, чтобы я бежал быстро (correre veloce);Lei voleva che io corressi veloce.;Congiuntivo Imperfetto
он надеялся, что ты будешь бежать быстро (correre veloce);Lui sperava che tu corressi veloce.;Congiuntivo Imperfetto
я думал, что он будет бежать быстро (correre veloce);Io pensavo che lui corresse veloce.;Congiuntivo Imperfetto
мы верили, что она будет бежать быстро (correre veloce);Noi credevamo che lei corresse veloce.;Congiuntivo Imperfetto
они хотели, чтобы мы бежали быстро (correre veloce);Loro volevano che noi corressimo veloce.;Congiuntivo Imperfetto
я боялся, что вы будете бежать быстро (correre veloce);Io temevo che voi correste veloce.;Congiuntivo Imperfetto
она думала, что они будут бежать быстро (correre veloce);Lei pensava che loro corressero veloce.;Congiuntivo Imperfetto
он хотел, чтобы я всегда шутил (scherzare sempre);Lui voleva che io scherzassi sempre.;Congiuntivo Imperfetto
она хотела, чтобы ты всегда шутил (scherzare sempre);Lei voleva che tu scherzassi sempre.;Congiuntivo Imperfetto
я думал, что он всегда шутит (scherzare sempre);Io pensavo che lui scherzasse sempre.;Congiuntivo Imperfetto
мы верили, что она всегда шутит (scherzare sempre);Noi credevamo che lei scherzasse sempre.;Congiuntivo Imperfetto
они надеялись, что мы всегда будем шутить (scherzare sempre);Loro speravano che noi scherzassimo sempre.;Congiuntivo Imperfetto
он боялся, что вы всегда будете шутить (scherzare sempre);Lui temeva che voi scherzaste sempre.;Congiuntivo Imperfetto
я хотел, чтобы они всегда шутили (scherzare sempre);Io volevo che loro scherzassero sempre.;Congiuntivo Imperfetto
она хотела, чтобы я выбрал цвет (scegliere un colore);Lei voleva che io scegliessi un colore.;Congiuntivo Imperfetto
он хотел, чтобы ты выбрал цвет (scegliere un colore);Lui voleva che tu scegliessi un colore.;Congiuntivo Imperfetto
я думал, что он выберет цвет (scegliere un colore);Io pensavo che lui scegliesse un colore.;Congiuntivo Imperfetto
мы надеялись, что она выберет цвет (scegliere un colore);Noi speravamo che lei scegliesse un colore.;Congiuntivo Imperfetto
они верили, что мы выберем цвет (scegliere un colore);Loro credevano che noi scegliessimo un colore.;Congiuntivo Imperfetto
я боялся, что вы выберете цвет (scegliere un colore);Io temevo che voi sceglieste un colore.;Congiuntivo Imperfetto
она хотела, чтобы они выбрали цвет (scegliere un colore);Lei voleva che loro scegliessero un colore.;Congiuntivo Imperfetto
он хотел, чтобы я длился недолго (durare poco);Lui voleva che io durassi poco.;Congiuntivo Imperfetto
она думала, что ты будешь длиться недолго (durare poco);Lei pensava che tu durassi poco.;Congiuntivo Imperfetto
я верил, что он будет длиться недолго (durare poco);Io credevo che lui durasse poco.;Congiuntivo Imperfetto
мы надеялись, что она будет длиться недолго (durare poco);Noi speravamo che lei durasse poco.;Congiuntivo Imperfetto
они боялись, что мы будем длиться недолго (durare poco);Loro temevano che noi durassimo poco.;Congiuntivo Imperfetto
он хотел, чтобы вы длились недолго (durare poco);Lui voleva che voi duraste poco.;Congiuntivo Imperfetto
я думал, что они будут длиться недолго (durare poco);Io pensavo che loro durassero poco.;Congiuntivo Imperfetto
он хотел, чтобы я пообещал помощь (promettere aiuto);Lui voleva che io promettessi aiuto.;Congiuntivo Imperfetto
она хотела, чтобы ты пообещал помощь (promettere aiuto);Lei voleva che tu promettessi aiuto.;Congiuntivo Imperfetto
я думал, что он пообещает помощь (promettere aiuto);Io pensavo che lui promettesse aiuto.;Congiuntivo Imperfetto
мы надеялись, что она пообещает помощь (promettere aiuto);Noi speravamo che lei promettesse aiuto.;Congiuntivo Imperfetto
они верили, что мы пообещаем помощь (promettere aiuto);Loro credevano che noi promettessimo aiuto.;Congiuntivo Imperfetto
я боялся, что вы пообещаете помощь (promettere aiuto);Io temevo che voi prometteste aiuto.;Congiuntivo Imperfetto
он хотел, чтобы они пообещали помощь (promettere aiuto);Lui voleva che loro promettessero aiuto.;Congiuntivo Imperfetto
он хотел, чтобы я встретил кого-то (incontrare qualcuno);Lui voleva che io incontrassi qualcuno.;Congiuntivo Imperfetto
она надеялась, что ты встретишь кого-то (incontrare qualcuno);Lei sperava che tu incontrassi qualcuno.;Congiuntivo Imperfetto
я думал, что он встретит кого-то (incontrare qualcuno);Io pensavo che lui incontrasse qualcuno.;Congiuntivo Imperfetto
мы верили, что она встретит кого-то (incontrare qualcuno);Noi credevamo che lei incontrasse qualcuno.;Congiuntivo Imperfetto
они боялись, что мы встретим кого-то (incontrare qualcuno);Loro temevano che noi incontrassimo qualcuno.;Congiuntivo Imperfetto
он хотел, чтобы вы встретили кого-то (incontrare qualcuno);Lui voleva che voi incontraste qualcuno.;Congiuntivo Imperfetto
я думал, что они встретят кого-то (incontrare qualcuno);Io pensavo che loro incontrassero qualcuno.;Congiuntivo Imperfetto
она хотела, чтобы я остановил машину (fermare la macchina);Lei voleva che io fermassi la macchina.;Congiuntivo Imperfetto
он хотел, чтобы ты остановил машину (fermare la macchina);Lui voleva che tu fermassi la macchina.;Congiuntivo Imperfetto
я думал, что он остановит машину (fermare la macchina);Io pensavo che lui fermasse la macchina.;Congiuntivo Imperfetto
мы надеялись, что она остановит машину (fermare la macchina);Noi speravamo che lei fermasse la macchina.;Congiuntivo Imperfetto
они хотели, чтобы мы остановили машину (fermare la macchina);Loro volevano che noi fermassimo la macchina.;Congiuntivo Imperfetto
я верил, что вы остановите машину (fermare la macchina);Io credevo che voi fermaste la macchina.;Congiuntivo Imperfetto
он боялся, что они остановят машину (fermare la macchina);Lui temeva che loro fermassero la macchina.;Congiuntivo Imperfetto
он хотел, чтобы я попал в цель (colpire il bersaglio);Lui voleva che io colpissi il bersaglio.;Congiuntivo Imperfetto
она хотела, чтобы ты попал в цель (colpire il bersaglio);Lei voleva che tu colpissi il bersaglio.;Congiuntivo Imperfetto
я думал, что он попадет в цель (colpire il bersaglio);Io pensavo che lui colpisse il bersaglio.;Congiuntivo Imperfetto
мы верили, что она попадет в цель (colpire il bersaglio);Noi credevamo che lei colpisse il bersaglio.;Congiuntivo Imperfetto
они надеялись, что мы попадем в цель (colpire il bersaglio);Loro speravano che noi colpissimo il bersaglio.;Congiuntivo Imperfetto
он хотел, чтобы вы попали в цель (colpire il bersaglio);Lui voleva che voi colpiste il bersaglio.;Congiuntivo Imperfetto
я боялся, что они попадут в цель (colpire il bersaglio);Io temevo che loro colpissero il bersaglio.;Congiuntivo Imperfetto
она хотела, чтобы я купила платье (comprare un vestito);Lei voleva che io comprassi un vestito.;Congiuntivo Imperfetto
он хотел, чтобы ты купил платье (comprare un vestito);Lui voleva che tu comprassi un vestito.;Congiuntivo Imperfetto
