Presente (Drill)
вы получаете разрешение (ottenere il permesso);Voi ottenete il permesso.;Presente
они получают разрешение (ottenere il permesso);Loro ottengono il permesso.;Presente
я плачу от радости (piangere di gioia);Io piango di gioia.;Presente
ты плачешь от радости (piangere di gioia);Tu piangi di gioia.;Presente
он плачет от радости (piangere di gioia);Lui piange di gioia.;Presente
она плачет от радости (piangere di gioia);Lei piange di gioia.;Presente
мы плачем от радости (piangere di gioia);Noi piangiamo di gioia.;Presente
вы плачете от радости (piangere di gioia);Voi piangete di gioia.;Presente
они плачут от радости (piangere di gioia);Loro piangono di gioia.;Presente
я вожу машину (l'auto);Io guido l'auto.;Presente
ты водишь машину (l'auto);Tu guidi l'auto.;Presente
он водит машину (l'auto);Lui guida l'auto.;Presente
она водит машину (l'auto);Lei guida l'auto.;Presente
мы водим машину (l'auto);Noi guidiamo l'auto.;Presente
вы водите машину (l'auto);Voi guidate l'auto.;Presente
они водят машину (l'auto);Loro guidano l'auto.;Presente
я быстро двигаюсь (muoversi velocemente);Io mi muovo velocemente.;Presente
ты быстро двигаешься (muoversi velocemente);Tu ti muovi velocemente.;Presente
он быстро двигается (muoversi velocemente);Lui si muove velocemente.;Presente
она быстро двигается (muoversi velocemente);Lei si muove velocemente.;Presente
мы быстро двигаемся (muoversi velocemente);Noi ci muoviamo velocemente.;Presente
вы быстро двигаетесь (muoversi velocemente);Voi vi muovete velocemente.;Presente
они быстро двигаются (muoversi velocemente);Loro si muovono velocemente.;Presente
я предполагаю худшее (supporre il peggio);Io suppongo il peggio.;Presente
ты предполагаешь худшее (supporre il peggio);Tu supponi il peggio.;Presente
он предполагает худшее (supporre il peggio);Lui suppone il peggio.;Presente
она предполагает худшее (supporre il peggio);Lei suppone il peggio.;Presente
мы предполагаем худшее (supporre il peggio);Noi supponiamo il peggio.;Presente
вы предполагаете худшее (supporre il peggio);Voi supponete il peggio.;Presente
они предполагают худшее (supporre il peggio);Loro suppongono il peggio.;Presente
я прыгаю через скакалку (saltare la corda);Io salto la corda.;Presente
ты прыгаешь через скакалку (saltare la corda);Tu salti la corda.;Presente
он прыгает через скакалку (saltare la corda);Lui salta la corda.;Presente
она прыгает через скакалку (saltare la corda);Lei salta la corda.;Presente
мы прыгаем через скакалку (saltare la corda);Noi saltiamo la corda.;Presente
вы прыгаете через скакалку (saltare la corda);Voi saltate la corda.;Presente
они прыгают через скакалку (saltare la corda);Loro saltano la corda.;Presente
я обманываю противника (fregare l'avversario);Io frego l'avversario.;Presente
ты обманываешь противника (fregare l'avversario);Tu freghi l'avversario.;Presente
он обманывает противника (fregare l'avversario);Lui frega l'avversario.;Presente
она обманывает противника (fregare l'avversario);Lei frega l'avversario.;Presente
мы обманываем противника (fregare l'avversario);Noi freghiamo l'avversario.;Presente
вы обманываете противника (fregare l'avversario);Voi fregate l'avversario.;Presente
они обманывают противника (fregare l'avversario);Loro fregano l'avversario.;Presente
я начинаю учиться (studiare);Io comincio a studiare.;Presente
ты начинаешь учиться (studiare);Tu cominci a studiare.;Presente
он начинает учиться (studiare);Lui comincia a studiare.;Presente
она начинает учиться (studiare);Lei comincia a studiare.;Presente
мы начинаем учиться (studiare);Noi cominciamo a studiare.;Presente
вы начинаете учиться (studiare);Voi cominciate a studiare.;Presente
они начинают учиться (studiare);Loro cominciano a studiare.;Presente
я защищаю природу (proteggere l'ambiente);Io proteggo l'ambiente.;Presente
ты защищаешь природу (proteggere l'ambiente);Tu proteggi l'ambiente.;Presente
он защищает природу (proteggere l'ambiente);Lui protegge l'ambiente.;Presente
она защищает природу (proteggere l'ambiente);Lei protegge l'ambiente.;Presente
мы защищаем природу (proteggere l'ambiente);Noi proteggiamo l'ambiente.;Presente
вы защищаете природу (proteggere l'ambiente);Voi proteggete l'ambiente.;Presente
они защищают природу (proteggere l'ambiente);Loro proteggono l'ambiente.;Presente
я беспокоюсь о будущем (preoccuparsi di);Io mi preoccupo del futuro.;Presente
ты беспокоишься о будущем (preoccuparsi di);Tu ti preoccupi del futuro.;Presente
он беспокоится о будущем (preoccuparsi di);Lui si preoccupa del futuro.;Presente
она беспокоится о будущем (preoccuparsi di);Lei si preoccupa del futuro.;Presente
мы беспокоимся о будущем (preoccuparsi di);Noi ci preoccupiamo del futuro.;Presente
вы беспокоитесь о будущем (preoccuparsi di);Voi vi preoccupate del futuro.;Presente
они беспокоятся о будущем (preoccuparsi di);Loro si preoccupano del futuro.;Presente
я замечаю (деталь) одну деталь (un dettaglio);Io noto un dettaglio.;Presente
ты замечаешь (деталь) одну деталь (un dettaglio);Tu noti un dettaglio.;Presente
он замечает (деталь) одну деталь (un dettaglio);Lui nota un dettaglio.;Presente
она замечает (деталь) одну деталь (un dettaglio);Lei nota un dettaglio.;Presente
мы замечаем (деталь) одну деталь (un dettaglio);Noi notiamo un dettaglio.;Presente
вы замечаете (деталь) одну деталь (un dettaglio);Voi notate un dettaglio.;Presente
они замечают (деталь) одну деталь (un dettaglio);Loro notano un dettaglio.;Presente
я избегаю проблемы (evitare problemi);Io evito problemi.;Presente
ты избегаешь проблемы (evitare problemi);Tu eviti problemi.;Presente
он избегает проблемы (evitare problemi);Lui evita problemi.;Presente
она избегает проблемы (evitare problemi);Lei evita problemi.;Presente
мы избегаем проблемы (evitare problemi);Noi evitiamo problemi.;Presente
вы избегаете проблемы (evitare problemi);Voi evitate problemi.;Presente
они избегают проблемы (evitare problemi);Loro evitano problemi.;Presente
