Italian - Condizionale Presente (Drill)
они бы двигались быстро (muoversi velocemente);Loro si muoverebbero velocemente
я бы предположила худшее (supporre il peggio);Io supporrei il peggio
ты бы предположил худшее (supporre il peggio);Tu supporresti il peggio
он бы предположил худшее (supporre il peggio);Lui supporrebbe il peggio
она бы предположила худшее (supporre il peggio);Lei supporrebbe il peggio
мы бы предположили худшее (supporre il peggio);Noi supporremmo il peggio
вы бы предположили худшее (supporre il peggio);Voi supporreste il peggio
они бы предположили худшее (supporre il peggio);Loro supporrebbero il peggio
я бы прыгала через скакалку (saltare la corda);Io salterei la corda
ты бы прыгал через скакалку (saltare la corda);Tu salteresti la corda
он бы прыгал через скакалку (saltare la corda);Lui salterebbe la corda
она бы прыгала через скакалку (saltare la corda);Lei salterebbe la corda
мы бы прыгали через скакалку (saltare la corda);Noi salteremmo la corda
вы бы прыгали через скакалку (saltare la corda);Voi saltereste la corda
они бы прыгали через скакалку (saltare la corda);Loro salterebbero la corda
я бы обманул соперника (fregare l'avversario);Io fregherei l'avversario
ты бы обманул соперника (fregare l'avversario);Tu fregheresti l'avversario
он бы обманул соперника (fregare l'avversario);Lui fregherebbe l'avversario
она бы обманула соперника (fregare l'avversario);Lei fregherebbe l'avversario
мы бы обманули соперника (fregare l'avversario);Noi fregheremmo l'avversario
вы бы обманули соперника (fregare l'avversario);Voi freghereste l'avversario
они бы обманули соперника (fregare l'avversario);Loro fregherebbero l'avversario
я бы начал учиться (cominciare a studiare);Io comincerei a studiare
ты бы начал учиться (cominciare a studiare);Tu cominceresti a studiare
он бы начал учиться (cominciare a studiare);Lui comincerebbe a studiare
она бы начала учиться (cominciare a studiare);Lei comincerebbe a studiare
мы бы начали учиться (cominciare a studiare);Noi cominceremmo a studiare
вы бы начали учиться (cominciare a studiare);Voi comincereste a studiare
они бы начали учиться (cominciare a studiare);Loro comincerebbero a studiare
я бы защищал окружающую среду (proteggere l'ambiente);Io proteggerei l'ambiente
ты бы защищал окружающую среду (proteggere l'ambiente);Tu proteggeresti l'ambiente
он бы защищал окружающую среду (proteggere l'ambiente);Lui proteggerebbe l'ambiente
она бы защищала окружающую среду (proteggere l'ambiente);Lei proteggerebbe l'ambiente
мы бы защищали окружающую среду (proteggere l'ambiente);Noi proteggeremmo l'ambiente
вы бы защищали окружающую среду (proteggere l'ambiente);Voi proteggereste l'ambiente
они бы защищали окружающую среду (proteggere l'ambiente);Loro proteggerebbero l'ambiente
я бы обеспокоил власти (preoccupare le autorità);Io preoccuperei le autorità
ты бы обеспокоил власти (preoccupare le autorità);Tu preoccuperesti le autorità
он бы обеспокоил власти (preoccupare le autorità);Lui preoccuperebbe le autorità
она бы обеспокоила власти (preoccupare le autorità);Lei preoccuperebbe le autorità
мы бы обеспокоили власти (preoccupare le autorità);Noi preoccuperemmo le autorità
вы бы обеспокоили власти (preoccupare le autorità);Voi preoccupereste le autorità
они бы обеспокоили власти (preoccupare le autorità);Loro preoccuperebbero le autorità
я бы заметил одну деталь (notare un dettaglio);Io noterei un dettaglio
ты бы заметил одну деталь (notare un dettaglio);Tu noteresti un dettaglio
он бы заметил одну деталь (notare un dettaglio);Lui noterebbe un dettaglio
она бы заметила одну деталь (notare un dettaglio);Lei noterebbe un dettaglio
мы бы заметили одну деталь (notare un dettaglio);Noi noteremmo un dettaglio
вы бы заметили одну деталь (notare un dettaglio);Voi notereste un dettaglio
они бы заметили одну деталь (notare un dettaglio);Loro noterebbero un dettaglio
я бы избежал проблем (evitare problemi);Io eviterei problemi
ты бы избежал проблем (evitare problemi);Tu eviteresti problemi
он бы избежал проблем (evitare problemi);Lui eviterebbe problemi
она бы избежала проблем (evitare problemi);Lei eviterebbe problemi
мы бы избежали проблем (evitare problemi);Noi eviteremmo problemi
вы бы избежали проблем (evitare problemi);Voi evitereste problemi
они бы избежали проблем (evitare problemi);Loro eviterebbero problemi
