Trapassato Prossimo (Drill)
мы уже украли сумку (rubare la borsa);Noi avevamo rubato la borsa.;Trapassato Prossimo
вы уже украли сумку (rubare la borsa);Voi avevate rubato la borsa.;Trapassato Prossimo
они уже украли сумку (rubare la borsa);Loro avevano rubato la borsa.;Trapassato Prossimo
я уже стоило того (valere la pena);Io avevo valso la pena.;Trapassato Prossimo
ты уже стоило того (valere la pena);Tu avevi valso la pena.;Trapassato Prossimo
он уже стоило того (valere la pena);Lui aveva valso la pena.;Trapassato Prossimo
она уже стоило того (valere la pena);Lei aveva valso la pena.;Trapassato Prossimo
мы уже стоило того (valere la pena);Noi avevamo valso la pena.;Trapassato Prossimo
вы уже стоило того (valere la pena);Voi avevate valso la pena.;Trapassato Prossimo
они уже стоило того (valere la pena);Loro avevano valso la pena.;Trapassato Prossimo
я уже одел ребенка (vestire un bambino);Io avevo vestito un bambino.;Trapassato Prossimo
ты уже одел ребенка (vestire un bambino);Tu avevi vestito un bambino.;Trapassato Prossimo
он уже одел ребенка (vestire un bambino);Lui aveva vestito un bambino.;Trapassato Prossimo
она уже одела ребенка (vestire un bambino);Lei aveva vestito un bambino.;Trapassato Prossimo
мы уже одели ребенка (vestire un bambino);Noi avevamo vestito un bambino.;Trapassato Prossimo
вы уже одели ребенка (vestire un bambino);Voi avevate vestito un bambino.;Trapassato Prossimo
они уже одели ребенка (vestire un bambino);Loro avevano vestito un bambino.;Trapassato Prossimo
я уже понимал, что ты имеешь в виду (cosa intendi);Io avevo inteso cosa intendevi.;Trapassato Prossimo
ты уже понимал, что ты имеешь в виду (cosa intendi);Tu avevi inteso cosa intendevi.;Trapassato Prossimo
он уже понимал, что ты имеешь в виду (cosa intendi);Lui aveva inteso cosa intendevi.;Trapassato Prossimo
она уже понимала, что ты имеешь в виду (cosa intendi);Lei aveva inteso cosa intendevi.;Trapassato Prossimo
мы уже понимали, что ты имеешь в виду (cosa intendi);Noi avevamo inteso cosa intendevi.;Trapassato Prossimo
вы уже понимали, что ты имеешь в виду (cosa intendi);Voi avevate inteso cosa intendevi.;Trapassato Prossimo
они уже понимали, что ты имеешь в виду (cosa intendi);Loro avevano inteso cosa intendevi.;Trapassato Prossimo
я уже касался этого вопроса (riguardare la questione);Io avevo riguardato la questione.;Trapassato Prossimo
ты уже касался этого вопроса (riguardare la questione);Tu avevi riguardato la questione.;Trapassato Prossimo
он уже касался этого вопроса (riguardare la questione);Lui aveva riguardato la questione.;Trapassato Prossimo
она уже касалась этого вопроса (riguardare la questione);Lei aveva riguardato la questione.;Trapassato Prossimo
мы уже касались этого вопроса (riguardare la questione);Noi avevamo riguardato la questione.;Trapassato Prossimo
вы уже касались этого вопроса (riguardare la questione);Voi avevate riguardato la questione.;Trapassato Prossimo
они уже касались этого вопроса (riguardare la questione);Loro avevano riguardato la questione.;Trapassato Prossimo
я уже убежал из дома (scappare di casa);Io ero scappato di casa.;Trapassato Prossimo
ты уже убежал из дома (scappare di casa);Tu eri scappato di casa.;Trapassato Prossimo
он уже убежал из дома (scappare di casa);Lui era scappato di casa.;Trapassato Prossimo
она уже убежала из дома (scappare di casa);Lei era scappata di casa.;Trapassato Prossimo
мы уже убежали из дома (scappare di casa);Noi eravamo scappati di casa.;Trapassato Prossimo
вы уже убежали из дома (scappare di casa);Voi eravate scappati di casa.;Trapassato Prossimo
они уже убежали из дома (scappare di casa);Loro erano scappati di casa.;Trapassato Prossimo
я уже выиграл матч (vincere la partita);Io avevo vinto la partita.;Trapassato Prossimo
ты уже выиграл матч (vincere la partita);Tu avevi vinto la partita.;Trapassato Prossimo
он уже выиграл матч (vincere la partita);Lui aveva vinto la partita.;Trapassato Prossimo
она уже выиграла матч (vincere la partita);Lei aveva vinto la partita.;Trapassato Prossimo
мы уже выиграли матч (vincere la partita);Noi avevamo vinto la partita.;Trapassato Prossimo
вы уже выиграли матч (vincere la partita);Voi avevate vinto la partita.;Trapassato Prossimo
они уже выиграли матч (vincere la partita);Loro avevano vinto la partita.;Trapassato Prossimo
я уже существовал как риск (esistere);Io ero esistito come un rischio.;Trapassato Prossimo
ты уже существовал как риск (esistere);Tu eri esistito come un rischio.;Trapassato Prossimo
он уже существовал как риск (esistere);Lui era esistito come un rischio.;Trapassato Prossimo
она уже существовала как риск (esistere);Lei era esistita come un rischio.;Trapassato Prossimo
мы уже существовали как риск (esistere);Noi eravamo esistiti come un rischio.;Trapassato Prossimo
вы уже существовали как риск (esistere);Voi eravate esistiti come un rischio.;Trapassato Prossimo
они уже существовали как риск (esistere);Loro erano esistiti come un rischio.;Trapassato Prossimo
я уже сохранил данные (salvare i dati);Io avevo salvato i dati.;Trapassato Prossimo
ты уже сохранил данные (salvare i dati);Tu avevi salvato i dati.;Trapassato Prossimo
он уже сохранил данные (salvare i dati);Lui aveva salvato i dati.;Trapassato Prossimo
она уже сохранила данные (salvare i dati);Lei aveva salvato i dati.;Trapassato Prossimo
мы уже сохранили данные (salvare i dati);Noi avevamo salvato i dati.;Trapassato Prossimo
вы уже сохранили данные (salvare i dati);Voi avevate salvato i dati.;Trapassato Prossimo
они уже сохранили данные (salvare i dati);Loro avevano salvato i dati.;Trapassato Prossimo
я уже бежал домой (correre a casa);Io ero corso a casa.;Trapassato Prossimo
ты уже бежал домой (correre a casa);Tu eri corso a casa.;Trapassato Prossimo
он уже бежал домой (correre a casa);Lui era corso a casa.;Trapassato Prossimo
она уже бежала домой (correre a casa);Lei era corsa a casa.;Trapassato Prossimo
мы уже бежали домой (correre a casa);Noi eravamo corsi a casa.;Trapassato Prossimo
вы уже бежали домой (correre a casa);Voi eravate corsi a casa.;Trapassato Prossimo
они уже бежали домой (correre a casa);Loro erano corsi a casa.;Trapassato Prossimo
я уже шутил (scherzare) ради игры (per gioco);Io avevo scherzato per gioco.;Trapassato Prossimo
ты уже шутил (scherzare) ради игры (per gioco);Tu avevi scherzato per gioco.;Trapassato Prossimo
он уже шутил (scherzare) ради игры (per gioco);Lui aveva scherzato per gioco.;Trapassato Prossimo
она уже шутила (scherzare) ради игры (per gioco);Lei aveva scherzato per gioco.;Trapassato Prossimo
мы уже шутили (scherzare) ради игры (per gioco);Noi avevamo scherzato per gioco.;Trapassato Prossimo
вы уже шутили (scherzare) ради игры (per gioco);Voi avevate scherzato per gioco.;Trapassato Prossimo
они уже шутили (scherzare) ради игры (per gioco);Loro avevano scherzato per gioco.;Trapassato Prossimo
я уже выбрал цвет (scegliere un colore);Io avevo scelto un colore.;Trapassato Prossimo
ты уже выбрал цвет (scegliere un colore);Tu avevi scelto un colore.;Trapassato Prossimo
он уже выбрал цвет (scegliere un colore);Lui aveva scelto un colore.;Trapassato Prossimo
она уже выбрала цвет (scegliere un colore);Lei aveva scelto un colore.;Trapassato Prossimo
мы уже выбрали цвет (scegliere un colore);Noi avevamo scelto un colore.;Trapassato Prossimo
вы уже выбрали цвет (scegliere un colore);Voi avevate scelto un colore.;Trapassato Prossimo
они уже выбрали цвет (scegliere un colore);Loro avevano scelto un colore.;Trapassato Prossimo
я уже длился мало (durare poco);Io ero durato poco.;Trapassato Prossimo
ты уже длился мало (durare poco);Tu eri durato poco.;Trapassato Prossimo
он уже длился мало (durare poco);Lui era durato poco.;Trapassato Prossimo
она уже длилась мало (durare poco);Lei era durata poco.;Trapassato Prossimo
мы уже длились мало (durare poco);Noi eravamo durati poco.;Trapassato Prossimo
вы уже длились мало (durare poco);Voi eravate durati poco.;Trapassato Prossimo
они уже длились мало (durare poco);Loro erano durati poco.;Trapassato Prossimo
я уже пообещал помощь (promettere aiuto);Io avevo promesso aiuto.;Trapassato Prossimo
ты уже пообещал помощь (promettere aiuto);Tu avevi promesso aiuto.;Trapassato Prossimo
он уже пообещал помощь (promettere aiuto);Lui aveva promesso aiuto.;Trapassato Prossimo
она уже пообещала помощь (promettere aiuto);Lei aveva promesso aiuto.;Trapassato Prossimo
мы уже пообещали помощь (promettere aiuto);Noi avevamo promesso aiuto.;Trapassato Prossimo
вы уже пообещали помощь (promettere aiuto);Voi avevate promesso aiuto.;Trapassato Prossimo
они уже пообещали помощь (promettere aiuto);Loro avevano promesso aiuto.;Trapassato Prossimo
я уже встретил кого-то (incontrare qualcuno);Io avevo incontrato qualcuno.;Trapassato Prossimo
ты уже встретил кого-то (incontrare qualcuno);Tu avevi incontrato qualcuno.;Trapassato Prossimo
он уже встретил кого-то (incontrare qualcuno);Lui aveva incontrato qualcuno.;Trapassato Prossimo
она уже встретила кого-то (incontrare qualcuno);Lei aveva incontrato qualcuno.;Trapassato Prossimo
мы уже встретили кого-то (incontrare qualcuno);Noi avevamo incontrato qualcuno.;Trapassato Prossimo
вы уже встретили кого-то (incontrare qualcuno);Voi avevate incontrato qualcuno.;Trapassato Prossimo
они уже встретили кого-то (incontrare qualcuno);Loro avevano incontrato qualcuno.;Trapassato Prossimo
я уже остановил машину (fermare la macchina);Io avevo fermato la macchina.;Trapassato Prossimo
ты уже остановил машину (fermare la macchina);Tu avevi fermato la macchina.;Trapassato Prossimo
он уже остановил машину (fermare la macchina);Lui aveva fermato la macchina.;Trapassato Prossimo
она уже остановила машину (fermare la macchina);Lei aveva fermato la macchina.;Trapassato Prossimo
мы уже остановили машину (fermare la macchina);Noi avevamo fermato la macchina.;Trapassato Prossimo
вы уже остановили машину (fermare la macchina);Voi avevate fermato la macchina.;Trapassato Prossimo
они уже остановили машину (fermare la macchina);Loro avevano fermato la macchina.;Trapassato Prossimo
я уже попал в цель (colpire il bersaglio);Io avevo colpito il bersaglio.;Trapassato Prossimo
ты уже попал в цель (colpire il bersaglio);Tu avevi colpito il bersaglio.;Trapassato Prossimo
он уже попал в цель (colpire il bersaglio);Lui aveva colpito il bersaglio.;Trapassato Prossimo
она уже попала в цель (colpire il bersaglio);Lei aveva colpito il bersaglio.;Trapassato Prossimo
мы уже попали в цель (colpire il bersaglio);Noi avevamo colpito il bersaglio.;Trapassato Prossimo
вы уже попали в цель (colpire il bersaglio);Voi avevate colpito il bersaglio.;Trapassato Prossimo
они уже попали в цель (colpire il bersaglio);Loro avevano colpito il bersaglio.;Trapassato Prossimo
я уже купил платье (comprare un vestito);Io avevo comprato un vestito.;Trapassato Prossimo
ты уже купил платье (comprare un vestito);Tu avevi comprato un vestito.;Trapassato Prossimo
он уже купил платье (comprare un vestito);Lui aveva comprato un vestito.;Trapassato Prossimo
она уже купила платье (comprare un vestito);Lei aveva comprato un vestito.;Trapassato Prossimo
мы уже купили платье (comprare un vestito);Noi avevamo comprato un vestito.;Trapassato Prossimo
вы уже купили платье (comprare un vestito);Voi avevate comprato un vestito.;Trapassato Prossimo
они уже купили платье (comprare un vestito);Loro avevano comprato un vestito.;Trapassato Prossimo
я уже открыл дверь (aprire la porta);Io avevo aperto la porta.;Trapassato Prossimo
ты уже открыл дверь (aprire la porta);Tu avevi aperto la porta.;Trapassato Prossimo
он уже открыл дверь (aprire la porta);Lui aveva aperto la porta.;Trapassato Prossimo
она уже открыла дверь (aprire la porta);Lei aveva aperto la porta.;Trapassato Prossimo
мы уже открыли дверь (aprire la porta);Noi avevamo aperto la porta.;Trapassato Prossimo
вы уже открыли дверь (aprire la porta);Voi avevate aperto la porta.;Trapassato Prossimo
они уже открыли дверь (aprire la porta);Loro avevano aperto la porta.;Trapassato Prossimo
я уже солгал кому-то (mentire a qualcuno);Io avevo mentito a qualcuno.;Trapassato Prossimo
ты уже солгал кому-то (mentire a qualcuno);Tu avevi mentito a qualcuno.;Trapassato Prossimo
он уже солгал кому-то (mentire a qualcuno);Lui aveva mentito a qualcuno.;Trapassato Prossimo
она уже солгала кому-то (mentire a qualcuno);Lei aveva mentito a qualcuno.;Trapassato Prossimo
мы уже солгали кому-то (mentire a qualcuno);Noi avevamo mentito a qualcuno.;Trapassato Prossimo
вы уже солгали кому-то (mentire a qualcuno);Voi avevate mentito a qualcuno.;Trapassato Prossimo
они уже солгали кому-то (mentire a qualcuno);Loro avevano mentito a qualcuno.;Trapassato Prossimo
я уже сделал это возможным (rendere possibile);Io avevo reso possibile.;Trapassato Prossimo
ты уже сделал это возможным (rendere possibile);Tu avevi reso possibile.;Trapassato Prossimo
он уже сделал это возможным (rendere possibile);Lui aveva reso possibile.;Trapassato Prossimo
она уже сделала это возможным (rendere possibile);Lei aveva reso possibile.;Trapassato Prossimo
мы уже сделали это возможным (rendere possibile);Noi avevamo reso possibile.;Trapassato Prossimo
вы уже сделали это возможным (rendere possibile);Voi avevate reso possibile.;Trapassato Prossimo
они уже сделали это возможным (rendere possibile);Loro avevano reso possibile.;Trapassato Prossimo
я уже разбил предмет (rompere un oggetto);Io avevo rotto un oggetto.;Trapassato Prossimo
ты уже разбил предмет (rompere un oggetto);Tu avevi rotto un oggetto.;Trapassato Prossimo
он уже разбил предмет (rompere un oggetto);Lui aveva rotto un oggetto.;Trapassato Prossimo
она уже разбила предмет (rompere un oggetto);Lei aveva rotto un oggetto.;Trapassato Prossimo
мы уже разбили предмет (rompere un oggetto);Noi avevamo rotto un oggetto.;Trapassato Prossimo
вы уже разбили предмет (rompere un oggetto);Voi avevate rotto un oggetto.;Trapassato Prossimo
они уже разбили предмет (rompere un oggetto);Loro avevano rotto un oggetto.;Trapassato Prossimo
я уже ответил на вопрос (rispondere alla domanda);Io avevo risposto alla domanda.;Trapassato Prossimo
ты уже ответил на вопрос (rispondere alla domanda);Tu avevi risposto alla domanda.;Trapassato Prossimo
он уже ответил на вопрос (rispondere alla domanda);Lui aveva risposto alla domanda.;Trapassato Prossimo
она уже ответила на вопрос (rispondere alla domanda);Lei aveva risposto alla domanda.;Trapassato Prossimo
мы уже ответили на вопрос (rispondere alla domanda);Noi avevamo risposto alla domanda.;Trapassato Prossimo
вы уже ответили на вопрос (rispondere alla domanda);Voi avevate risposto alla domanda.;Trapassato Prossimo
они уже ответили на вопрос (rispondere alla domanda);Loro avevano risposto alla domanda.;Trapassato Prossimo
я уже боялся худшего (temere il peggio);Io avevo temuto il peggio.;Trapassato Prossimo
ты уже боялся худшего (temere il peggio);Tu avevi temuto il peggio.;Trapassato Prossimo
он уже боялся худшего (temere il peggio);Lui aveva temuto il peggio.;Trapassato Prossimo
она уже боялась худшего (temere il peggio);Lei aveva temuto il peggio.;Trapassato Prossimo
мы уже боялись худшего (temere il peggio);Noi avevamo temuto il peggio.;Trapassato Prossimo
вы уже боялись худшего (temere il peggio);Voi avevate temuto il peggio.;Trapassato Prossimo
они уже боялись худшего (temere il peggio);Loro avevano temuto il peggio.;Trapassato Prossimo
я уже поблагодарил за помощь (ringraziare per l'aiuto);Io avevo ringraziato per l'aiuto.;Trapassato Prossimo
ты уже поблагодарил за помощь (ringraziare per l'aiuto);Tu avevi ringraziato per l'aiuto.;Trapassato Prossimo
он уже поблагодарил за помощь (ringraziare per l'aiuto);Lui aveva ringraziato per l'aiuto.;Trapassato Prossimo
она уже поблагодарила за помощь (ringraziare per l'aiuto);Lei aveva ringraziato per l'aiuto.;Trapassato Prossimo
мы уже поблагодарили за помощь (ringraziare per l'aiuto);Noi avevamo ringraziato per l'aiuto.;Trapassato Prossimo
вы уже поблагодарили за помощь (ringraziare per l'aiuto);Voi avevate ringraziato per l'aiuto.;Trapassato Prossimo
они уже поблагодарили за помощь (ringraziare per l'aiuto);Loro avevano ringraziato per l'aiuto.;Trapassato Prossimo
я уже уехал заранее (partire in anticipo);Io ero partito in anticipo.;Trapassato Prossimo
ты уже уехал заранее (partire in anticipo);Tu eri partito in anticipo.;Trapassato Prossimo
он уже уехал заранее (partire in anticipo);Lui era partito in anticipo.;Trapassato Prossimo
она уже уехала заранее (partire in anticipo);Lei era partita in anticipo.;Trapassato Prossimo
мы уже уехали заранее (partire in anticipo);Noi eravamo partiti in anticipo.;Trapassato Prossimo
вы уже уехали заранее (partire in anticipo);Voi eravate partiti in anticipo.;Trapassato Prossimo
они уже уехали заранее (partire in anticipo);Loro erano partiti in anticipo.;Trapassato Prossimo
я уже женился на ком-то (sposare qualcuno);Io avevo sposato qualcuno.;Trapassato Prossimo
ты уже женился на ком-то (sposare qualcuno);Tu avevi sposato qualcuno.;Trapassato Prossimo
он уже женился на ком-то (sposare qualcuno);Lui aveva sposato qualcuno.;Trapassato Prossimo
она уже вышла замуж за кого-то (sposare qualcuno);Lei aveva sposato qualcuno.;Trapassato Prossimo
мы уже женились на ком-то (sposare qualcuno);Noi avevamo sposato qualcuno.;Trapassato Prossimo
вы уже женились на ком-то (sposare qualcuno);Voi avevate sposato qualcuno.;Trapassato Prossimo
они уже женились на ком-то (sposare qualcuno);Loro avevano sposato qualcuno.;Trapassato Prossimo
я уже выучил итальянский (imparare l'italiano);Io avevo imparato l'italiano.;Trapassato Prossimo
ты уже выучил итальянский (imparare l'italiano);Tu avevi imparato l'italiano.;Trapassato Prossimo
он уже выучил итальянский (imparare l'italiano);Lui aveva imparato l'italiano.;Trapassato Prossimo
она уже выучила итальянский (imparare l'italiano);Lei aveva imparato l'italiano.;Trapassato Prossimo
мы уже выучили итальянский (imparare l'italiano);Noi avevamo imparato l'italiano.;Trapassato Prossimo
вы уже выучили итальянский (imparare l'italiano);Voi avevate imparato l'italiano.;Trapassato Prossimo
они уже выучили итальянский (imparare l'italiano);Loro avevano imparato l'italiano.;Trapassato Prossimo
я уже бросил курить (smettere di fumare);Io avevo smesso di fumare.;Trapassato Prossimo
ты уже бросил курить (smettere di fumare);Tu avevi smesso di fumare.;Trapassato Prossimo
он уже бросил курить (smettere di fumare);Lui aveva smesso di fumare.;Trapassato Prossimo
она уже бросила курить (smettere di fumare);Lei aveva smesso di fumare.;Trapassato Prossimo
мы уже бросили курить (smettere di fumare);Noi avevamo smesso di fumare.;Trapassato Prossimo
вы уже бросили курить (smettere di fumare);Voi avevate smesso di fumare.;Trapassato Prossimo
они уже бросили курить (smettere di fumare);Loro avevano smesso di fumare.;Trapassato Prossimo
я уже справился в конце (farcela alla fine);Io ce l'avevo fatta alla fine.;Trapassato Prossimo
ты уже справился в конце (farcela alla fine);Tu ce l'avevi fatta alla fine.;Trapassato Prossimo
он уже справился в конце (farcela alla fine);Lui ce l'aveva fatta alla fine.;Trapassato Prossimo
она уже справилась в конце (farcela alla fine);Lei ce l'aveva fatta alla fine.;Trapassato Prossimo
мы уже справились в конце (farcela alla fine);Noi ce l'avevamo fatta alla fine.;Trapassato Prossimo
вы уже справились в конце (farcela alla fine);Voi ce l'avevate fatta alla fine.;Trapassato Prossimo
они уже справились в конце (farcela alla fine);Loro ce l'avevano fatta alla fine.;Trapassato Prossimo
я уже успокоил тревогу (calmare l'ansia);Io avevo calmato l'ansia.;Trapassato Prossimo
ты уже успокоил тревогу (calmare l'ansia);Tu avevi calmato l'ansia.;Trapassato Prossimo
он уже успокоил тревогу (calmare l'ansia);Lui aveva calmato l'ansia.;Trapassato Prossimo
она уже успокоила тревогу (calmare l'ansia);Lei aveva calmato l'ansia.;Trapassato Prossimo
мы уже успокоили тревогу (calmare l'ansia);Noi avevamo calmato l'ansia.;Trapassato Prossimo
вы уже успокоили тревогу (calmare l'ansia);Voi avevate calmato l'ansia.;Trapassato Prossimo
они уже успокоили тревогу (calmare l'ansia);Loro avevano calmato l'ansia.;Trapassato Prossimo
я уже боролся с коррупцией (combattere la corruzione);Io avevo combattuto la corruzione.;Trapassato Prossimo
ты уже боролся с коррупцией (combattere la corruzione);Tu avevi combattuto la corruzione.;Trapassato Prossimo
он уже боролся с коррупцией (combattere la corruzione);Lui aveva combattuto la corruzione.;Trapassato Prossimo
она уже боролась с коррупцией (combattere la corruzione);Lei aveva combattuto la corruzione.;Trapassato Prossimo
мы уже боролись с коррупцией (combattere la corruzione);Noi avevamo combattuto la corruzione.;Trapassato Prossimo
вы уже боролись с коррупцией (combattere la corruzione);Voi avevate combattuto la corruzione.;Trapassato Prossimo
они уже боролись с коррупцией (combattere la corruzione);Loro avevano combattuto la corruzione.;Trapassato Prossimo
я уже затронул тему (toccare il tema);Io avevo toccato il tema.;Trapassato Prossimo
ты уже затронул тему (toccare il tema);Tu avevi toccato il tema.;Trapassato Prossimo
он уже затронул тему (toccare il tema);Lui aveva toccato il tema.;Trapassato Prossimo
она уже затронула тему (toccare il tema);Lei aveva toccato il tema.;Trapassato Prossimo
мы уже затронули тему (toccare il tema);Noi avevamo toccato il tema.;Trapassato Prossimo
вы уже затронули тему (toccare il tema);Voi avevate toccato il tema.;Trapassato Prossimo
они уже затронули тему (toccare il tema);Loro avevano toccato il tema.;Trapassato Prossimo
я уже спрятал секрет (nascondere un segreto);Io avevo nascosto un segreto.;Trapassato Prossimo
ты уже спрятал секрет (nascondere un segreto);Tu avevi nascosto un segreto.;Trapassato Prossimo
он уже спрятал секрет (nascondere un segreto);Lui aveva nascosto un segreto.;Trapassato Prossimo
она уже спрятала секрет (nascondere un segreto);Lei aveva nascosto un segreto.;Trapassato Prossimo
мы уже спрятали секрет (nascondere un segreto);Noi avevamo nascosto un segreto.;Trapassato Prossimo
вы уже спрятали секрет (nascondere un segreto);Voi avevate nascosto un segreto.;Trapassato Prossimo
они уже спрятали секрет (nascondere un segreto);Loro avevano nascosto un segreto.;Trapassato Prossimo
я уже получил разрешение (ottenere il permesso);Io avevo ottenuto il permesso.;Trapassato Prossimo
ты уже получил разрешение (ottenere il permesso);Tu avevi ottenuto il permesso.;Trapassato Prossimo
он уже получил разрешение (ottenere il permesso);Lui aveva ottenuto il permesso.;Trapassato Prossimo
она уже получила разрешение (ottenere il permesso);Lei aveva ottenuto il permesso.;Trapassato Prossimo
мы уже получили разрешение (ottenere il permesso);Noi avevamo ottenuto il permesso.;Trapassato Prossimo
вы уже получили разрешение (ottenere il permesso);Voi avevate ottenuto il permesso.;Trapassato Prossimo
они уже получили разрешение (ottenere il permesso);Loro avevano ottenuto il permesso.;Trapassato Prossimo
я уже плакал от радости (piangere di gioia);Io avevo pianto di gioia.;Trapassato Prossimo
ты уже плакал от радости (piangere di gioia);Tu avevi pianto di gioia.;Trapassato Prossimo
он уже плакал от радости (piangere di gioia);Lui aveva pianto di gioia.;Trapassato Prossimo
она уже плакала от радости (piangere di gioia);Lei aveva pianto di gioia.;Trapassato Prossimo
мы уже плакали от радости (piangere di gioia);Noi avevamo pianto di gioia.;Trapassato Prossimo
вы уже плакали от радости (piangere di gioia);Voi avevate pianto di gioia.;Trapassato Prossimo
они уже плакали от радости (piangere di gioia);Loro avevano pianto di gioia.;Trapassato Prossimo
я уже вел машину (guidare l'auto);Io avevo guidato l'auto.;Trapassato Prossimo
ты уже вел машину (guidare l'auto);Tu avevi guidato l'auto.;Trapassato Prossimo
он уже вел машину (guidare l'auto);Lui aveva guidato l'auto.;Trapassato Prossimo
она уже вела машину (guidare l'auto);Lei aveva guidato l'auto.;Trapassato Prossimo
мы уже вели машину (guidare l'auto);Noi avevamo guidato l'auto.;Trapassato Prossimo
вы уже вели машину (guidare l'auto);Voi avevate guidato l'auto.;Trapassato Prossimo
они уже вели машину (guidare l'auto);Loro avevano guidato l'auto.;Trapassato Prossimo
я уже быстро двигался (muoversi velocemente);Io mi ero mosso velocemente.;Trapassato Prossimo
ты уже быстро двигался (muoversi velocemente);Tu ti eri mosso velocemente.;Trapassato Prossimo
он уже быстро двигался (muoversi velocemente);Lui si era mosso velocemente.;Trapassato Prossimo
она уже быстро двигалась (muoversi velocemente);Lei si era mossa velocemente.;Trapassato Prossimo
мы уже быстро двигались (muoversi velocemente);Noi ci eravamo mossi velocemente.;Trapassato Prossimo
вы уже быстро двигались (muoversi velocemente);Voi vi eravate mossi velocemente.;Trapassato Prossimo
они уже быстро двигались (muoversi velocemente);Loro si erano mossi velocemente.;Trapassato Prossimo
я уже предполагал худшее (supporre il peggio);Io avevo supposto il peggio.;Trapassato Prossimo
ты уже предполагал худшее (supporre il peggio);Tu avevi supposto il peggio.;Trapassato Prossimo
он уже предполагал худшее (supporre il peggio);Lui aveva supposto il peggio.;Trapassato Prossimo
она уже предполагала худшее (supporre il peggio);Lei aveva supposto il peggio.;Trapassato Prossimo
мы уже предполагали худшее (supporre il peggio);Noi avevamo supposto il peggio.;Trapassato Prossimo
вы уже предполагали худшее (supporre il peggio);Voi avevate supposto il peggio.;Trapassato Prossimo
они уже предполагали худшее (supporre il peggio);Loro avevano supposto il peggio.;Trapassato Prossimo
я уже прыгала через скакалку (saltare la corda);Io avevo saltato la corda.;Trapassato Prossimo
ты уже прыгал через скакалку (saltare la corda);Tu avevi saltato la corda.;Trapassato Prossimo
он уже прыгал через скакалку (saltare la corda);Lui aveva saltato la corda.;Trapassato Prossimo
она уже прыгала через скакалку (saltare la corda);Lei aveva saltato la corda.;Trapassato Prossimo
мы уже прыгали через скакалку (saltare la corda);Noi avevamo saltato la corda.;Trapassato Prossimo
вы уже прыгали через скакалку (saltare la corda);Voi avevate saltato la corda.;Trapassato Prossimo
они уже прыгали через скакалку (saltare la corda);Loro avevano saltato la corda.;Trapassato Prossimo
я уже обманул противника (fregare l'avversario);Io avevo fregato l'avversario.;Trapassato Prossimo
ты уже обманул противника (fregare l'avversario);Tu avevi fregato l'avversario.;Trapassato Prossimo
он уже обманул противника (fregare l'avversario);Lui aveva fregato l'avversario.;Trapassato Prossimo
она уже обманула противника (fregare l'avversario);Lei aveva fregato l'avversario.;Trapassato Prossimo
мы уже обманули противника (fregare l'avversario);Noi avevamo fregato l'avversario.;Trapassato Prossimo
вы уже обманули противника (fregare l'avversario);Voi avevate fregato l'avversario.;Trapassato Prossimo
они уже обманули противника (fregare l'avversario);Loro avevano fregato l'avversario.;Trapassato Prossimo
я уже начал учиться (cominciare a studiare);Io avevo cominciato a studiare.;Trapassato Prossimo
ты уже начал учиться (cominciare a studiare);Tu avevi cominciato a studiare.;Trapassato Prossimo
он уже начал учиться (cominciare a studiare);Lui aveva cominciato a studiare.;Trapassato Prossimo
она уже начала учиться (cominciare a studiare);Lei aveva cominciato a studiare.;Trapassato Prossimo
мы уже начали учиться (cominciare a studiare);Noi avevamo cominciato a studiare.;Trapassato Prossimo
вы уже начали учиться (cominciare a studiare);Voi avevate cominciato a studiare.;Trapassato Prossimo
они уже начали учиться (cominciare a studiare);Loro avevano cominciato a studiare.;Trapassato Prossimo
я уже защитил детей (proteggere i bambini);Io avevo protetto i bambini.;Trapassato Prossimo
ты уже защитил детей (proteggere i bambini);Tu avevi protetto i bambini.;Trapassato Prossimo
он уже защитил детей (proteggere i bambini);Lui aveva protetto i bambini.;Trapassato Prossimo
она уже защитила детей (proteggere i bambini);Lei aveva protetto i bambini.;Trapassato Prossimo
мы уже защитили детей (proteggere i bambini);Noi avevamo protetto i bambini.;Trapassato Prossimo
вы уже защитили детей (proteggere i bambini);Voi avevate protetto i bambini.;Trapassato Prossimo
они уже защитили детей (proteggere i bambini);Loro avevano protetto i bambini.;Trapassato Prossimo
я уже обеспокоил власти (preoccupare le autorità);Io avevo preoccupato le autorità.;Trapassato Prossimo
ты уже обеспокоил власти (preoccupare le autorità);Tu avevi preoccupato le autorità.;Trapassato Prossimo
он уже обеспокоил власти (preoccupare le autorità);Lui aveva preoccupato le autorità.;Trapassato Prossimo
она уже обеспокоила власти (preoccupare le autorità);Lei aveva preoccupato le autorità.;Trapassato Prossimo
мы уже обеспокоили власти (preoccupare le autorità);Noi avevamo preoccupato le autorità.;Trapassato Prossimo
вы уже обеспокоили власти (preoccupare le autorità);Voi avevate preoccupato le autorità.;Trapassato Prossimo
они уже обеспокоили власти (preoccupare le autorità);Loro avevano preoccupato le autorità.;Trapassato Prossimo
я уже заметил одну деталь (notare un dettaglio);Io avevo notato un dettaglio.;Trapassato Prossimo
ты уже заметил одну деталь (notare un dettaglio);Tu avevi notato un dettaglio.;Trapassato Prossimo
он уже заметил одну деталь (notare un dettaglio);Lui aveva notato un dettaglio.;Trapassato Prossimo
